Class,Timestamp,Framecount,SessionID,Email,$Coord 0,$Coord 1,$Coord 2,$Coord 3,$Coord 4,$Coord 5,$Coord 6,$Coord 7,$Coord 8,$Coord 9,$Coord 10,$Coord 11,$Coord 12
2,2023-04-18 13:26:41.7420,422,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1668,1.7418,0.1258,-0.0485,0.1013,-0.0045,0.9937,-0.0336,1.0234,0.3455,-0.3097,0.8480,0.2086
2,2023-04-18 13:26:41.7661,423,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1718,1.7521,0.1271,-0.0327,0.0769,-0.0082,0.9965,0.0019,0.9521,0.3292,-0.2939,0.8879,0.2464
2,2023-04-18 13:26:41.8051,424,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1757,1.7585,0.1294,-0.0336,0.0572,-0.0107,0.9977,0.0226,0.8991,0.3040,-0.2777,0.9209,0.2795
2,2023-04-18 13:26:41.8245,425,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1803,1.7612,0.1320,-0.0445,0.0336,-0.0165,0.9983,0.0337,0.8433,0.2588,-0.2600,0.9552,0.3050
2,2023-04-18 13:26:41.8514,426,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1846,1.7605,0.1342,-0.0482,0.0119,-0.0237,0.9985,0.0440,0.8006,0.2209,-0.2447,0.9866,0.3242
2,2023-04-18 13:26:41.8773,427,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1879,1.7499,0.1346,-0.0430,-0.0068,-0.0267,0.9987,0.0496,0.7848,0.1834,-0.2382,1.0164,0.3324
2,2023-04-18 13:26:41.9084,428,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1929,1.7464,0.1375,-0.0412,-0.0328,-0.0316,0.9981,0.0702,0.7360,0.1380,-0.2202,1.0629,0.3582
2,2023-04-18 13:26:41.9372,429,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1972,1.7284,0.1400,-0.0338,-0.0584,-0.0273,0.9973,0.0919,0.7247,0.0932,-0.2121,1.1284,0.3655
2,2023-04-18 13:26:41.9788,430,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2000,1.7183,0.1425,-0.0327,-0.0768,-0.0257,0.9962,0.1028,0.7245,0.0784,-0.2072,1.1689,0.3640
2,2023-04-18 13:26:41.9935,431,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2010,1.7127,0.1448,-0.0370,-0.0888,-0.0248,0.9951,0.1048,0.7381,0.0954,-0.2158,1.1786,0.3548
2,2023-04-18 13:26:42.0167,432,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2024,1.7092,0.1465,-0.0379,-0.1007,-0.0244,0.9939,0.1123,0.7297,0.0853,-0.2154,1.1962,0.3573
2,2023-04-18 13:26:42.0449,433,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1973,1.7180,0.1474,-0.0451,-0.0879,-0.0136,0.9950,0.0886,0.7596,0.1273,-0.2391,1.1364,0.3511
2,2023-04-18 13:26:42.0724,434,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1945,1.7239,0.1499,-0.0456,-0.0876,-0.0107,0.9951,0.0783,0.7735,0.1464,-0.2590,1.0950,0.3535
2,2023-04-18 13:26:42.1024,435,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1916,1.7309,0.1511,-0.0412,-0.0815,-0.0107,0.9958,0.0694,0.7860,0.1622,-0.2737,1.0602,0.3543
2,2023-04-18 13:26:42.1443,436,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1876,1.7399,0.1522,-0.0334,-0.0714,-0.0111,0.9968,0.0571,0.8041,0.1840,-0.2918,1.0138,0.3525
2,2023-04-18 13:26:42.1595,437,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1785,1.7532,0.1502,-0.0118,-0.0295,-0.0191,0.9993,0.0200,0.8690,0.2488,-0.3251,0.9036,0.3156
2,2023-04-18 13:26:42.1834,438,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1741,1.7571,0.1501,-0.0084,-0.0138,-0.0195,0.9997,0.0046,0.9011,0.2776,-0.3426,0.8620,0.2939
2,2023-04-18 13:26:42.2113,439,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1706,1.7556,0.1505,-0.0128,-0.0004,-0.0162,0.9998,-0.0073,0.9347,0.3026,-0.3570,0.8387,0.2682
2,2023-04-18 13:26:42.2394,440,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1640,1.7537,0.1525,-0.0168,0.0210,-0.0122,0.9996,-0.0301,0.9951,0.3451,-0.3877,0.7888,0.2273
2,2023-04-18 13:26:42.2675,441,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1599,1.7468,0.1547,-0.0226,0.0356,-0.0120,0.9990,-0.0462,1.0406,0.3691,-0.4080,0.7613,0.1956
2,2023-04-18 13:26:42.3099,442,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1566,1.7312,0.1583,-0.0296,0.0502,-0.0142,0.9982,-0.0628,1.0842,0.3794,-0.4241,0.7585,0.1771
2,2023-04-18 13:26:42.3269,443,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1532,1.7188,0.1622,-0.0324,0.0634,-0.0074,0.9974,-0.0765,1.1197,0.3885,-0.4341,0.7535,0.1715
2,2023-04-18 13:26:42.3504,444,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1511,1.7129,0.1647,-0.0335,0.0705,0.0003,0.9970,-0.0834,1.1379,0.3921,-0.4374,0.7518,0.1719
2,2023-04-18 13:26:42.3785,445,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1526,1.7114,0.1653,-0.0279,0.0659,0.0011,0.9974,-0.0773,1.1188,0.3817,-0.4223,0.7665,0.1879
2,2023-04-18 13:26:42.4068,446,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1530,1.7092,0.1660,-0.0153,0.0692,-0.0044,0.9975,-0.0731,1.1114,0.3842,-0.4088,0.7730,0.1949
2,2023-04-18 13:26:42.4339,447,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1552,1.7147,0.1648,-0.0016,0.0642,-0.0049,0.9979,-0.0614,1.0903,0.3830,-0.3890,0.7888,0.2085
2,2023-04-18 13:26:42.4769,448,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1599,1.7276,0.1632,0.0045,0.0487,-0.0070,0.9988,-0.0387,1.0470,0.3755,-0.3592,0.8231,0.2375
2,2023-04-18 13:26:42.4943,449,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1656,1.7418,0.1625,-0.0056,0.0298,-0.0100,0.9995,-0.0168,0.9956,0.3595,-0.3221,0.8753,0.2729
2,2023-04-18 13:26:42.5183,450,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1697,1.7504,0.1625,-0.0175,0.0162,-0.0103,0.9997,-0.0058,0.9627,0.3452,-0.2987,0.9128,0.2955
2,2023-04-18 13:26:42.5446,451,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1736,1.7537,0.1626,-0.0276,0.0037,-0.0094,0.9996,0.0013,0.9226,0.3190,-0.2815,0.9511,0.3141
2,2023-04-18 13:26:42.5738,452,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1805,1.7571,0.1625,-0.0347,-0.0166,-0.0098,0.9992,0.0158,0.8649,0.2805,-0.2520,1.0101,0.3414
2,2023-04-18 13:26:42.6029,453,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1861,1.7511,0.1620,-0.0348,-0.0324,-0.0089,0.9988,0.0248,0.8263,0.2442,-0.2366,1.0477,0.3505
2,2023-04-18 13:26:42.6439,454,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1913,1.7416,0.1615,-0.0326,-0.0470,-0.0083,0.9983,0.0310,0.7959,0.2088,-0.2292,1.0698,0.3541
2,2023-04-18 13:26:42.6607,455,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1966,1.7322,0.1609,-0.0319,-0.0631,-0.0096,0.9975,0.0381,0.7656,0.1743,-0.2206,1.0938,0.3613
2,2023-04-18 13:26:42.6839,456,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1996,1.7194,0.1599,-0.0291,-0.0743,-0.0107,0.9968,0.0399,0.7606,0.1601,-0.2287,1.0929,0.3586
2,2023-04-18 13:26:42.7123,457,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2000,1.7141,0.1590,-0.0298,-0.0779,-0.0125,0.9964,0.0390,0.7669,0.1641,-0.2396,1.0837,0.3549
2,2023-04-18 13:26:42.7411,458,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2021,1.7075,0.1569,-0.0324,-0.0875,-0.0119,0.9956,0.0356,0.7640,0.1591,-0.2545,1.0783,0.3550
2,2023-04-18 13:26:42.7721,459,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2022,1.7073,0.1551,-0.0344,-0.0895,-0.0110,0.9953,0.0269,0.7710,0.1648,-0.2717,1.0593,0.3519
2,2023-04-18 13:26:42.8134,460,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1982,1.7187,0.1522,-0.0376,-0.0734,-0.0094,0.9965,0.0036,0.8073,0.1991,-0.3030,1.0004,0.3362
2,2023-04-18 13:26:42.8283,461,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1948,1.7309,0.1500,-0.0414,-0.0568,-0.0095,0.9975,-0.0092,0.8345,0.2232,-0.3274,0.9561,0.3212
2,2023-04-18 13:26:42.8514,462,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1923,1.7392,0.1477,-0.0422,-0.0446,-0.0102,0.9981,-0.0173,0.8544,0.2397,-0.3459,0.9245,0.3092
2,2023-04-18 13:26:42.8799,463,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1876,1.7489,0.1434,-0.0341,-0.0185,-0.0151,0.9991,-0.0279,0.9025,0.2749,-0.3754,0.8716,0.2780
2,2023-04-18 13:26:42.9075,464,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1837,1.7577,0.1380,-0.0320,0.0043,-0.0168,0.9993,-0.0443,0.9502,0.3062,-0.4100,0.8208,0.2426
2,2023-04-18 13:26:42.9375,465,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1809,1.7576,0.1344,-0.0404,0.0255,-0.0139,0.9988,-0.0619,1.0159,0.3367,-0.4330,0.7954,0.2003
2,2023-04-18 13:26:42.9808,466,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1800,1.7540,0.1322,-0.0463,0.0395,-0.0139,0.9980,-0.0745,1.0609,0.3530,-0.4466,0.7809,0.1782
2,2023-04-18 13:26:42.9956,467,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1805,1.7442,0.1305,-0.0519,0.0531,-0.0148,0.9971,-0.0885,1.1037,0.3615,-0.4556,0.7697,0.1598
2,2023-04-18 13:26:43.0198,468,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1809,1.7382,0.1291,-0.0545,0.0611,-0.0131,0.9966,-0.0970,1.1280,0.3664,-0.4598,0.7603,0.1471
2,2023-04-18 13:26:43.0469,469,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1839,1.7275,0.1284,-0.0520,0.0556,-0.0049,0.9971,-0.0950,1.1161,0.3565,-0.4342,0.7752,0.1679
2,2023-04-18 13:26:43.0749,470,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1867,1.7180,0.1252,-0.0512,0.0571,0.0030,0.9971,-0.0887,1.1097,0.3598,-0.4117,0.7783,0.1858
2,2023-04-18 13:26:43.1029,471,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1889,1.7166,0.1227,-0.0498,0.0546,0.0070,0.9972,-0.0789,1.0950,0.3595,-0.3964,0.7830,0.2027
2,2023-04-18 13:26:43.1533,472,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1914,1.7218,0.1194,-0.0423,0.0465,0.0111,0.9980,-0.0640,1.0661,0.3555,-0.3809,0.7967,0.2285
2,2023-04-18 13:26:43.1638,473,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1948,1.7326,0.1155,-0.0345,0.0346,0.0097,0.9988,-0.0438,1.0244,0.3471,-0.3605,0.8293,0.2639
2,2023-04-18 13:26:43.1862,474,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1977,1.7417,0.1130,-0.0326,0.0237,0.0047,0.9992,-0.0270,0.9865,0.3341,-0.3425,0.8659,0.2908
2,2023-04-18 13:26:43.2116,475,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2005,1.7499,0.1116,-0.0358,0.0117,-0.0010,0.9993,-0.0143,0.9526,0.3135,-0.3268,0.9116,0.3161
2,2023-04-18 13:26:43.2412,476,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2057,1.7591,0.1082,-0.0419,-0.0069,-0.0052,0.9991,0.0043,0.8999,0.2780,-0.2984,0.9855,0.3515
2,2023-04-18 13:26:43.2639,477,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2085,1.7621,0.1061,-0.0446,-0.0175,-0.0058,0.9988,0.0142,0.8708,0.2565,-0.2843,1.0248,0.3676
2,2023-04-18 13:26:43.3044,478,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2120,1.7576,0.1032,-0.0471,-0.0360,-0.0046,0.9982,0.0290,0.8288,0.2156,-0.2645,1.0935,0.3774
2,2023-04-18 13:26:43.3201,479,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2147,1.7502,0.1009,-0.0471,-0.0509,-0.0048,0.9976,0.0397,0.8004,0.1833,-0.2510,1.1435,0.3783
2,2023-04-18 13:26:43.3448,480,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2171,1.7420,0.0989,-0.0495,-0.0665,-0.0052,0.9965,0.0481,0.7747,0.1492,-0.2380,1.1862,0.3737
2,2023-04-18 13:26:43.3712,481,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2186,1.7319,0.0979,-0.0544,-0.0796,-0.0062,0.9953,0.0499,0.7698,0.1327,-0.2311,1.2070,0.3594
2,2023-04-18 13:26:43.3943,482,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2189,1.7238,0.0972,-0.0570,-0.0876,-0.0061,0.9945,0.0488,0.7729,0.1333,-0.2315,1.2145,0.3490
2,2023-04-18 13:26:43.4200,483,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2159,1.7251,0.0988,-0.0543,-0.0766,-0.0034,0.9956,0.0385,0.7967,0.1594,-0.2469,1.1750,0.3451
2,2023-04-18 13:26:43.4571,484,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2163,1.7155,0.0955,-0.0563,-0.0933,-0.0007,0.9940,0.0424,0.7828,0.1493,-0.2471,1.1982,0.3418
2,2023-04-18 13:26:43.4716,485,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2130,1.7188,0.0953,-0.0562,-0.0869,0.0008,0.9946,0.0309,0.8043,0.1802,-0.2679,1.1494,0.3447
2,2023-04-18 13:26:43.4922,486,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2117,1.7201,0.0946,-0.0568,-0.0867,0.0016,0.9946,0.0279,0.8076,0.1867,-0.2743,1.1360,0.3453
2,2023-04-18 13:26:43.5209,487,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2068,1.7350,0.0956,-0.0551,-0.0625,-0.0023,0.9965,0.0073,0.8473,0.2251,-0.2957,1.0574,0.3454
2,2023-04-18 13:26:43.5512,488,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2011,1.7463,0.0943,-0.0480,-0.0383,-0.0105,0.9981,-0.0139,0.8889,0.2598,-0.3242,0.9754,0.3359
2,2023-04-18 13:26:43.5801,489,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1957,1.7541,0.0927,-0.0388,-0.0119,-0.0159,0.9990,-0.0364,0.9364,0.2909,-0.3547,0.9003,0.3130
2,2023-04-18 13:26:43.6213,490,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1914,1.7568,0.0911,-0.0351,0.0081,-0.0159,0.9992,-0.0583,0.9855,0.3161,-0.3934,0.8332,0.2763
2,2023-04-18 13:26:43.6366,491,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1876,1.7556,0.0899,-0.0351,0.0244,-0.0142,0.9990,-0.0773,1.0299,0.3350,-0.4205,0.7956,0.2432
2,2023-04-18 13:26:43.6589,492,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1847,1.7541,0.0890,-0.0354,0.0371,-0.0136,0.9986,-0.0919,1.0647,0.3490,-0.4385,0.7706,0.2200
2,2023-04-18 13:26:43.6883,493,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1833,1.7426,0.0893,-0.0465,0.0449,-0.0114,0.9978,-0.1036,1.0885,0.3434,-0.4352,0.7852,0.2093
2,2023-04-18 13:26:43.7148,494,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1789,1.7335,0.0886,-0.0537,0.0656,-0.0116,0.9963,-0.1239,1.1351,0.3559,-0.4524,0.7588,0.1858
2,2023-04-18 13:26:43.7424,495,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1784,1.7171,0.0889,-0.0620,0.0730,-0.0116,0.9953,-0.1128,1.1341,0.3501,-0.4278,0.7875,0.2117
2,2023-04-18 13:26:43.7865,496,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1780,1.7125,0.0886,-0.0635,0.0801,-0.0139,0.9947,-0.1013,1.1290,0.3509,-0.4059,0.7983,0.2234
2,2023-04-18 13:26:43.8026,497,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1777,1.7154,0.0878,-0.0619,0.0855,-0.0158,0.9943,-0.0872,1.1149,0.3508,-0.3801,0.8157,0.2392
2,2023-04-18 13:26:43.8261,498,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1788,1.7246,0.0870,-0.0588,0.0826,-0.0185,0.9947,-0.0707,1.0889,0.3489,-0.3593,0.8410,0.2571
2,2023-04-18 13:26:43.8546,499,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1819,1.7343,0.0851,-0.0475,0.0691,-0.0206,0.9963,-0.0495,1.0489,0.3436,-0.3430,0.8769,0.2787
2,2023-04-18 13:26:43.8815,500,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1861,1.7426,0.0805,-0.0261,0.0539,-0.0227,0.9979,-0.0183,0.9959,0.3329,-0.3181,0.9359,0.3126
2,2023-04-18 13:26:43.9108,501,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1909,1.7503,0.0781,-0.0254,0.0371,-0.0239,0.9987,-0.0016,0.9516,0.3121,-0.2981,0.9916,0.3377
2,2023-04-18 13:26:43.9539,502,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1954,1.7569,0.0776,-0.0416,0.0233,-0.0222,0.9986,0.0092,0.9087,0.2863,-0.2765,1.0464,0.3538
2,2023-04-18 13:26:43.9710,503,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2006,1.7610,0.0773,-0.0588,0.0074,-0.0167,0.9981,0.0242,0.8613,0.2530,-0.2559,1.1069,0.3662
2,2023-04-18 13:26:43.9932,504,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2046,1.7598,0.0767,-0.0667,-0.0065,-0.0085,0.9977,0.0386,0.8292,0.2283,-0.2442,1.1499,0.3700
2,2023-04-18 13:26:44.0214,505,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2075,1.7532,0.0763,-0.0657,-0.0183,0.0004,0.9977,0.0496,0.8080,0.2065,-0.2408,1.1668,0.3642
2,2023-04-18 13:26:44.0495,506,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2130,1.7431,0.0747,-0.0640,-0.0419,0.0129,0.9970,0.0730,0.7651,0.1626,-0.2307,1.2043,0.3681
2,2023-04-18 13:26:44.0774,507,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2152,1.7302,0.0741,-0.0602,-0.0572,0.0180,0.9964,0.0863,0.7547,0.1454,-0.2340,1.2221,0.3701
2,2023-04-18 13:26:44.1194,508,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2156,1.7205,0.0743,-0.0608,-0.0698,0.0208,0.9955,0.0972,0.7621,0.1549,-0.2418,1.2244,0.3727
2,2023-04-18 13:26:44.1375,509,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2165,1.7137,0.0743,-0.0623,-0.0828,0.0240,0.9943,0.1066,0.7573,0.1527,-0.2447,1.2291,0.3766
2,2023-04-18 13:26:44.1614,510,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2131,1.7136,0.0752,-0.0636,-0.0831,0.0246,0.9942,0.0946,0.7755,0.1718,-0.2597,1.1850,0.3795
2,2023-04-18 13:26:44.1898,511,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2103,1.7182,0.0757,-0.0647,-0.0791,0.0240,0.9945,0.0795,0.7952,0.1931,-0.2685,1.1526,0.3810
2,2023-04-18 13:26:44.2172,512,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2058,1.7290,0.0763,-0.0677,-0.0706,0.0184,0.9950,0.0521,0.8340,0.2309,-0.2863,1.0869,0.3826
2,2023-04-18 13:26:44.2437,513,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.2024,1.7377,0.0769,-0.0700,-0.0610,0.0164,0.9955,0.0368,0.8589,0.2518,-0.2979,1.0449,0.3808
2,2023-04-18 13:26:44.2888,514,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1959,1.7513,0.0777,-0.0644,-0.0320,0.0126,0.9973,0.0152,0.9112,0.2881,-0.3165,0.9685,0.3622
2,2023-04-18 13:26:44.3043,515,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1902,1.7597,0.0781,-0.0560,-0.0114,0.0112,0.9983,-0.0004,0.9610,0.3199,-0.3333,0.8972,0.3317
2,2023-04-18 13:26:44.3270,516,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1864,1.7634,0.0785,-0.0522,0.0018,0.0099,0.9986,-0.0115,0.9966,0.3393,-0.3443,0.8563,0.3086
2,2023-04-18 13:26:44.3553,517,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1832,1.7610,0.0793,-0.0536,0.0143,0.0075,0.9984,-0.0194,1.0310,0.3500,-0.3529,0.8428,0.2822
2,2023-04-18 13:26:44.3824,518,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1770,1.7614,0.0808,-0.0557,0.0348,0.0056,0.9978,-0.0367,1.0904,0.3748,-0.3738,0.7898,0.2427
2,2023-04-18 13:26:44.4123,519,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1728,1.7546,0.0828,-0.0629,0.0484,0.0055,0.9968,-0.0488,1.1347,0.3827,-0.3873,0.7636,0.2024
2,2023-04-18 13:26:44.4546,520,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1691,1.7423,0.0855,-0.0701,0.0598,0.0037,0.9957,-0.0595,1.1632,0.3777,-0.3928,0.7709,0.1960
2,2023-04-18 13:26:44.4721,521,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1647,1.7381,0.0872,-0.0728,0.0743,0.0021,0.9946,-0.0724,1.2051,0.3893,-0.4066,0.7417,0.1715
2,2023-04-18 13:26:44.4939,522,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1635,1.7251,0.0890,-0.0695,0.0792,0.0060,0.9944,-0.0654,1.1763,0.3711,-0.3949,0.7705,0.1963
2,2023-04-18 13:26:44.5224,523,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1642,1.7236,0.0896,-0.0692,0.0776,0.0066,0.9946,-0.0548,1.1515,0.3672,-0.3770,0.7897,0.2127
2,2023-04-18 13:26:44.5512,524,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1635,1.7242,0.0918,-0.0709,0.0818,0.0023,0.9941,-0.0394,1.1202,0.3651,-0.3522,0.8115,0.2317
2,2023-04-18 13:26:44.5779,525,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1647,1.7336,0.0932,-0.0712,0.0765,0.0007,0.9945,-0.0204,1.0776,0.3613,-0.3306,0.8398,0.2541
2,2023-04-18 13:26:44.6208,526,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1675,1.7445,0.0944,-0.0673,0.0621,-0.0022,0.9958,-0.0007,1.0226,0.3521,-0.3127,0.8730,0.2755
2,2023-04-18 13:26:44.6387,527,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1705,1.7521,0.0954,-0.0584,0.0442,-0.0016,0.9973,0.0184,0.9646,0.3357,-0.2945,0.9172,0.3026
2,2023-04-18 13:26:44.6611,528,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1728,1.7564,0.0962,-0.0533,0.0308,-0.0002,0.9981,0.0321,0.9248,0.3205,-0.2817,0.9513,0.3217
2,2023-04-18 13:26:44.6909,529,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1762,1.7584,0.0972,-0.0551,0.0124,0.0015,0.9984,0.0422,0.8848,0.2908,-0.2686,0.9957,0.3383
2,2023-04-18 13:26:44.7173,530,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1807,1.7596,0.1000,-0.0588,-0.0137,0.0024,0.9982,0.0566,0.8250,0.2447,-0.2444,1.0658,0.3598
2,2023-04-18 13:26:44.7455,531,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1835,1.7568,0.1020,-0.0609,-0.0310,0.0034,0.9977,0.0652,0.7906,0.2126,-0.2309,1.1127,0.3704
2,2023-04-18 13:26:44.7889,532,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1862,1.7464,0.1049,-0.0636,-0.0492,0.0056,0.9967,0.0720,0.7651,0.1722,-0.2216,1.1617,0.3713
2,2023-04-18 13:26:44.8057,533,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1884,1.7325,0.1082,-0.0640,-0.0674,0.0065,0.9956,0.0787,0.7456,0.1391,-0.2142,1.2013,0.3640
2,2023-04-18 13:26:44.8290,534,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1899,1.7273,0.1100,-0.0639,-0.0795,0.0071,0.9948,0.0855,0.7254,0.1175,-0.2068,1.2326,0.3663
2,2023-04-18 13:26:44.8565,535,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1883,1.7194,0.1103,-0.0574,-0.0780,0.0063,0.9953,0.0781,0.7481,0.1304,-0.2198,1.2315,0.3501
2,2023-04-18 13:26:44.8846,536,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1879,1.7127,0.1125,-0.0564,-0.0892,0.0077,0.9944,0.0677,0.7543,0.1337,-0.2283,1.2375,0.3402
2,2023-04-18 13:26:44.9141,537,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1860,1.7191,0.1143,-0.0608,-0.0900,0.0100,0.9940,0.0516,0.7711,0.1501,-0.2405,1.2126,0.3372
2,2023-04-18 13:26:44.9566,538,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1833,1.7318,0.1161,-0.0636,-0.0845,0.0077,0.9944,0.0369,0.7939,0.1712,-0.2542,1.1670,0.3396
2,2023-04-18 13:26:44.9726,539,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1792,1.7433,0.1157,-0.0494,-0.0650,-0.0032,0.9967,0.0241,0.8294,0.2040,-0.2708,1.0964,0.3446
2,2023-04-18 13:26:44.9959,540,0cf941b8f29c103d671699e6998d9fbd,anonymous,-0.1759,1.7491,0.1149,-0.0366,-0.0495,-0.0087,0.9981,0.0144,0.8572,0.2299,-0.2843,1.0387,0.3425
