Class;Timestamp;Framecount;SessionID;Email;$Coord 0;$Coord 1;$Coord 2;$Coord 3;$Coord 4;$Coord 5;$Coord 6;$Coord 7;$Coord 8;$Coord 9;$Coord 10;$Coord 11;$Coord 12
0;2023-04-05 09:24:59.0674;322;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0732;1.7507;0.2684;-0.0942;-0.2884;0.0142;0.9528;-0.0117;1.1246;0.5049;-0.2086;0.7758;0.3370
0;2023-04-05 09:24:59.0825;323;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0748;1.7507;0.2680;-0.0955;-0.2998;0.0137;0.9491;-0.0109;1.1249;0.5067;-0.2094;0.7762;0.3368
0;2023-04-05 09:24:59.0965;324;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0764;1.7507;0.2675;-0.0962;-0.3109;0.0128;0.9455;-0.0109;1.1248;0.5079;-0.2102;0.7766;0.3364
0;2023-04-05 09:24:59.1104;325;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0781;1.7509;0.2666;-0.0981;-0.3235;0.0111;0.9411;-0.0103;1.1243;0.5094;-0.2110;0.7768;0.3357
0;2023-04-05 09:24:59.1236;326;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0797;1.7510;0.2658;-0.0998;-0.3353;0.0091;0.9368;-0.0101;1.1240;0.5107;-0.2117;0.7771;0.3352
0;2023-04-05 09:24:59.1372;327;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0814;1.7514;0.2645;-0.1017;-0.3489;0.0067;0.9316;-0.0090;1.1239;0.5127;-0.2125;0.7774;0.3348
0;2023-04-05 09:24:59.1518;328;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0828;1.7514;0.2633;-0.1013;-0.3609;0.0053;0.9271;-0.0080;1.1235;0.5148;-0.2134;0.7777;0.3340
0;2023-04-05 09:24:59.1658;329;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0839;1.7511;0.2623;-0.0999;-0.3709;0.0048;0.9233;-0.0072;1.1225;0.5166;-0.2145;0.7779;0.3333
0;2023-04-05 09:24:59.1795;330;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0850;1.7509;0.2614;-0.0984;-0.3801;0.0045;0.9197;-0.0070;1.1214;0.5181;-0.2155;0.7781;0.3324
0;2023-04-05 09:24:59.1941;331;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0858;1.7505;0.2607;-0.0968;-0.3882;0.0048;0.9164;-0.0063;1.1200;0.5201;-0.2169;0.7781;0.3309
0;2023-04-05 09:24:59.2061;332;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0865;1.7503;0.2601;-0.0961;-0.3955;0.0042;0.9134;-0.0056;1.1196;0.5222;-0.2181;0.7781;0.3291
0;2023-04-05 09:24:59.2218;333;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0873;1.7503;0.2595;-0.0958;-0.4032;0.0032;0.9101;-0.0053;1.1195;0.5241;-0.2193;0.7782;0.3277
0;2023-04-05 09:24:59.2351;334;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0877;1.7503;0.2593;-0.0957;-0.4080;0.0021;0.9080;-0.0051;1.1191;0.5263;-0.2206;0.7783;0.3259
0;2023-04-05 09:24:59.2488;335;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0881;1.7502;0.2592;-0.0952;-0.4126;0.0011;0.9059;-0.0051;1.1182;0.5283;-0.2219;0.7784;0.3246
0;2023-04-05 09:24:59.2638;336;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0885;1.7500;0.2591;-0.0947;-0.4167;0.0005;0.9041;-0.0054;1.1174;0.5300;-0.2232;0.7786;0.3234
0;2023-04-05 09:24:59.2773;337;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0888;1.7498;0.2591;-0.0944;-0.4199;0.0009;0.9026;-0.0059;1.1174;0.5317;-0.2246;0.7786;0.3222
0;2023-04-05 09:24:59.2910;338;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0890;1.7498;0.2590;-0.0951;-0.4241;0.0014;0.9006;-0.0063;1.1184;0.5331;-0.2260;0.7787;0.3208
0;2023-04-05 09:24:59.3040;339;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0894;1.7499;0.2588;-0.0960;-0.4287;0.0012;0.8984;-0.0069;1.1194;0.5343;-0.2273;0.7787;0.3194
0;2023-04-05 09:24:59.3192;340;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0897;1.7500;0.2588;-0.0971;-0.4315;0.0009;0.8969;-0.0078;1.1198;0.5356;-0.2285;0.7787;0.3177
0;2023-04-05 09:24:59.3325;341;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0899;1.7501;0.2589;-0.0981;-0.4339;0.0002;0.8956;-0.0086;1.1196;0.5373;-0.2296;0.7788;0.3163
0;2023-04-05 09:24:59.3449;342;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0900;1.7503;0.2590;-0.0996;-0.4355;-0.0013;0.8947;-0.0090;1.1197;0.5394;-0.2307;0.7789;0.3149
0;2023-04-05 09:24:59.3616;343;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0901;1.7505;0.2591;-0.1009;-0.4377;-0.0028;0.8934;-0.0091;1.1202;0.5413;-0.2318;0.7791;0.3136
0;2023-04-05 09:24:59.3737;344;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0899;1.7507;0.2593;-0.1014;-0.4390;-0.0041;0.8928;-0.0079;1.1220;0.5440;-0.2329;0.7793;0.3123
0;2023-04-05 09:24:59.3875;345;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0894;1.7507;0.2596;-0.1007;-0.4385;-0.0053;0.8930;-0.0064;1.1232;0.5468;-0.2341;0.7795;0.3111
0;2023-04-05 09:24:59.4022;346;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0889;1.7507;0.2602;-0.0997;-0.4374;-0.0062;0.8937;-0.0056;1.1240;0.5492;-0.2354;0.7797;0.3102
0;2023-04-05 09:24:59.4152;347;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0884;1.7507;0.2608;-0.0985;-0.4358;-0.0068;0.8946;-0.0052;1.1246;0.5513;-0.2364;0.7798;0.3094
0;2023-04-05 09:24:59.4292;348;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0876;1.7506;0.2614;-0.0971;-0.4328;-0.0066;0.8962;-0.0053;1.1254;0.5531;-0.2373;0.7800;0.3087
0;2023-04-05 09:24:59.4433;349;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0870;1.7505;0.2619;-0.0962;-0.4304;-0.0064;0.8975;-0.0056;1.1266;0.5546;-0.2380;0.7801;0.3077
0;2023-04-05 09:24:59.4568;350;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0865;1.7504;0.2623;-0.0956;-0.4289;-0.0063;0.8983;-0.0057;1.1277;0.5561;-0.2387;0.7802;0.3067
0;2023-04-05 09:24:59.4730;351;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0859;1.7502;0.2627;-0.0955;-0.4264;-0.0052;0.8995;-0.0063;1.1290;0.5574;-0.2393;0.7802;0.3058
0;2023-04-05 09:24:59.4846;352;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0856;1.7501;0.2629;-0.0960;-0.4252;-0.0046;0.9000;-0.0070;1.1299;0.5588;-0.2399;0.7800;0.3048
0;2023-04-05 09:24:59.4991;353;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0854;1.7501;0.2631;-0.0960;-0.4247;-0.0047;0.9002;-0.0074;1.1305;0.5603;-0.2407;0.7799;0.3037
0;2023-04-05 09:24:59.5126;354;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0851;1.7500;0.2631;-0.0959;-0.4245;-0.0044;0.9003;-0.0085;1.1306;0.5613;-0.2412;0.7798;0.3028
0;2023-04-05 09:24:59.5268;355;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0850;1.7499;0.2628;-0.0954;-0.4252;-0.0040;0.9001;-0.0101;1.1302;0.5619;-0.2416;0.7798;0.3017
0;2023-04-05 09:24:59.5411;356;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0849;1.7498;0.2624;-0.0944;-0.4271;-0.0036;0.8993;-0.0113;1.1301;0.5627;-0.2420;0.7798;0.3008
0;2023-04-05 09:24:59.5544;357;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0849;1.7496;0.2621;-0.0935;-0.4295;-0.0035;0.8982;-0.0118;1.1306;0.5638;-0.2422;0.7798;0.2999
0;2023-04-05 09:24:59.5684;358;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0851;1.7494;0.2614;-0.0926;-0.4333;-0.0035;0.8965;-0.0121;1.1313;0.5647;-0.2424;0.7798;0.2993
0;2023-04-05 09:24:59.5824;359;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0855;1.7494;0.2605;-0.0928;-0.4387;-0.0038;0.8938;-0.0124;1.1322;0.5654;-0.2426;0.7797;0.2989
0;2023-04-05 09:24:59.5959;360;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0862;1.7496;0.2590;-0.0940;-0.4466;-0.0042;0.8898;-0.0130;1.1323;0.5658;-0.2427;0.7797;0.2987
0;2023-04-05 09:24:59.6105;361;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0869;1.7497;0.2576;-0.0947;-0.4540;-0.0046;0.8860;-0.0142;1.1320;0.5659;-0.2427;0.7797;0.2988
0;2023-04-05 09:24:59.6252;362;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0874;1.7495;0.2563;-0.0942;-0.4606;-0.0046;0.8826;-0.0151;1.1312;0.5662;-0.2427;0.7797;0.2988
0;2023-04-05 09:24:59.6373;363;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0878;1.7491;0.2551;-0.0918;-0.4666;-0.0039;0.8797;-0.0157;1.1302;0.5667;-0.2426;0.7795;0.2988
0;2023-04-05 09:24:59.6521;364;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0878;1.7486;0.2541;-0.0887;-0.4714;-0.0031;0.8774;-0.0162;1.1291;0.5673;-0.2424;0.7794;0.2990
0;2023-04-05 09:24:59.6653;365;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0875;1.7482;0.2532;-0.0857;-0.4750;-0.0026;0.8758;-0.0169;1.1277;0.5676;-0.2423;0.7794;0.2995
0;2023-04-05 09:24:59.6797;366;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0870;1.7480;0.2524;-0.0836;-0.4769;-0.0034;0.8750;-0.0181;1.1266;0.5675;-0.2421;0.7794;0.2999
0;2023-04-05 09:24:59.6936;367;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0866;1.7480;0.2519;-0.0827;-0.4776;-0.0046;0.8747;-0.0194;1.1259;0.5670;-0.2419;0.7795;0.3004
0;2023-04-05 09:24:59.7071;368;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0864;1.7482;0.2517;-0.0830;-0.4775;-0.0051;0.8747;-0.0207;1.1264;0.5664;-0.2417;0.7797;0.3011
0;2023-04-05 09:24:59.7226;369;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0862;1.7483;0.2514;-0.0834;-0.4782;-0.0048;0.8743;-0.0218;1.1265;0.5661;-0.2415;0.7800;0.3017
0;2023-04-05 09:24:59.7347;370;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0862;1.7483;0.2514;-0.0841;-0.4782;-0.0042;0.8742;-0.0233;1.1261;0.5654;-0.2413;0.7801;0.3021
0;2023-04-05 09:24:59.7502;371;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0863;1.7481;0.2514;-0.0841;-0.4781;-0.0035;0.8743;-0.0248;1.1255;0.5650;-0.2412;0.7804;0.3027
0;2023-04-05 09:24:59.7627;372;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0864;1.7479;0.2515;-0.0836;-0.4780;-0.0025;0.8744;-0.0260;1.1261;0.5645;-0.2412;0.7808;0.3033
0;2023-04-05 09:24:59.7781;373;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0865;1.7475;0.2516;-0.0825;-0.4781;-0.0011;0.8744;-0.0274;1.1265;0.5640;-0.2411;0.7811;0.3037
0;2023-04-05 09:24:59.7921;374;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0866;1.7471;0.2519;-0.0804;-0.4788;0.0007;0.8742;-0.0282;1.1266;0.5639;-0.2408;0.7813;0.3041
0;2023-04-05 09:24:59.8048;375;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0867;1.7466;0.2521;-0.0778;-0.4801;0.0021;0.8737;-0.0286;1.1266;0.5643;-0.2408;0.7815;0.3046
0;2023-04-05 09:24:59.8184;376;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0869;1.7460;0.2522;-0.0753;-0.4814;0.0028;0.8733;-0.0287;1.1271;0.5648;-0.2408;0.7817;0.3050
0;2023-04-05 09:24:59.8329;377;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0870;1.7454;0.2524;-0.0719;-0.4830;0.0034;0.8727;-0.0289;1.1276;0.5648;-0.2409;0.7818;0.3055
0;2023-04-05 09:24:59.8462;378;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0873;1.7448;0.2528;-0.0686;-0.4845;0.0034;0.8721;-0.0304;1.1272;0.5637;-0.2411;0.7819;0.3060
0;2023-04-05 09:24:59.8617;379;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0875;1.7443;0.2530;-0.0660;-0.4865;0.0035;0.8712;-0.0314;1.1265;0.5635;-0.2413;0.7820;0.3064
0;2023-04-05 09:24:59.8741;380;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0877;1.7439;0.2530;-0.0634;-0.4894;0.0036;0.8697;-0.0318;1.1261;0.5638;-0.2415;0.7821;0.3067
0;2023-04-05 09:24:59.8880;381;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0881;1.7434;0.2530;-0.0609;-0.4932;0.0039;0.8678;-0.0306;1.1266;0.5650;-0.2417;0.7820;0.3068
0;2023-04-05 09:24:59.9014;382;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0883;1.7429;0.2530;-0.0585;-0.4962;0.0047;0.8662;-0.0298;1.1271;0.5656;-0.2418;0.7820;0.3069
0;2023-04-05 09:24:59.9157;383;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0887;1.7423;0.2529;-0.0556;-0.4993;0.0065;0.8646;-0.0284;1.1280;0.5665;-0.2420;0.7819;0.3066
0;2023-04-05 09:24:59.9313;384;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0889;1.7418;0.2528;-0.0532;-0.5018;0.0077;0.8633;-0.0279;1.1284;0.5670;-0.2421;0.7818;0.3066
0;2023-04-05 09:24:59.9434;385;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0893;1.7413;0.2527;-0.0509;-0.5042;0.0089;0.8620;-0.0273;1.1288;0.5674;-0.2421;0.7818;0.3064
0;2023-04-05 09:24:59.9586;386;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0897;1.7409;0.2526;-0.0493;-0.5066;0.0091;0.8607;-0.0274;1.1287;0.5674;-0.2422;0.7818;0.3064
0;2023-04-05 09:24:59.9726;387;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0901;1.7407;0.2527;-0.0486;-0.5084;0.0095;0.8597;-0.0279;1.1278;0.5671;-0.2422;0.7819;0.3065
0;2023-04-05 09:24:59.9849;388;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0904;1.7405;0.2528;-0.0484;-0.5096;0.0102;0.8590;-0.0273;1.1274;0.5678;-0.2422;0.7821;0.3067
0;2023-04-05 09:25:00.0006;389;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0906;1.7404;0.2530;-0.0478;-0.5106;0.0111;0.8584;-0.0265;1.1271;0.5687;-0.2423;0.7821;0.3068
0;2023-04-05 09:25:00.0144;390;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0907;1.7402;0.2532;-0.0478;-0.5104;0.0119;0.8585;-0.0259;1.1269;0.5697;-0.2422;0.7821;0.3069
0;2023-04-05 09:25:00.0280;391;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0907;1.7401;0.2534;-0.0476;-0.5101;0.0123;0.8587;-0.0257;1.1272;0.5703;-0.2422;0.7820;0.3068
0;2023-04-05 09:25:00.0413;392;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0907;1.7400;0.2538;-0.0476;-0.5098;0.0131;0.8589;-0.0257;1.1276;0.5704;-0.2418;0.7820;0.3067
0;2023-04-05 09:25:00.0548;393;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0908;1.7400;0.2540;-0.0473;-0.5096;0.0137;0.8590;-0.0251;1.1281;0.5708;-0.2417;0.7819;0.3068
0;2023-04-05 09:25:00.0683;394;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0907;1.7400;0.2544;-0.0474;-0.5091;0.0144;0.8593;-0.0236;1.1288;0.5719;-0.2415;0.7817;0.3068
0;2023-04-05 09:25:00.0831;395;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0906;1.7401;0.2548;-0.0478;-0.5083;0.0148;0.8597;-0.0220;1.1291;0.5730;-0.2415;0.7817;0.3068
0;2023-04-05 09:25:00.0966;396;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0905;1.7403;0.2552;-0.0485;-0.5075;0.0148;0.8602;-0.0207;1.1292;0.5742;-0.2413;0.7816;0.3069
0;2023-04-05 09:25:00.1121;397;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0905;1.7407;0.2557;-0.0503;-0.5066;0.0141;0.8606;-0.0198;1.1289;0.5753;-0.2412;0.7816;0.3071
0;2023-04-05 09:25:00.1263;398;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0905;1.7409;0.2561;-0.0514;-0.5066;0.0135;0.8605;-0.0194;1.1287;0.5760;-0.2411;0.7815;0.3072
0;2023-04-05 09:25:00.1384;399;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0905;1.7412;0.2564;-0.0523;-0.5064;0.0129;0.8606;-0.0194;1.1279;0.5765;-0.2411;0.7813;0.3072
0;2023-04-05 09:25:00.1526;400;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0903;1.7413;0.2568;-0.0527;-0.5063;0.0126;0.8607;-0.0194;1.1270;0.5771;-0.2409;0.7810;0.3073
0;2023-04-05 09:25:00.1651;401;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0902;1.7412;0.2572;-0.0524;-0.5057;0.0129;0.8610;-0.0189;1.1273;0.5776;-0.2408;0.7808;0.3071
0;2023-04-05 09:25:00.1804;402;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0900;1.7411;0.2576;-0.0521;-0.5055;0.0131;0.8612;-0.0182;1.1277;0.5783;-0.2405;0.7807;0.3069
0;2023-04-05 09:25:00.1949;403;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0899;1.7411;0.2579;-0.0521;-0.5055;0.0131;0.8612;-0.0175;1.1280;0.5790;-0.2403;0.7805;0.3068
0;2023-04-05 09:25:00.2079;404;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0899;1.7412;0.2582;-0.0520;-0.5062;0.0122;0.8607;-0.0162;1.1288;0.5800;-0.2401;0.7802;0.3066
0;2023-04-05 09:25:00.2226;405;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0898;1.7412;0.2586;-0.0520;-0.5064;0.0119;0.8606;-0.0152;1.1290;0.5809;-0.2400;0.7800;0.3065
0;2023-04-05 09:25:00.2386;406;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0898;1.7413;0.2589;-0.0520;-0.5065;0.0114;0.8606;-0.0134;1.1288;0.5823;-0.2400;0.7799;0.3067
0;2023-04-05 09:25:00.2504;407;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0898;1.7413;0.2594;-0.0515;-0.5062;0.0113;0.8608;-0.0118;1.1284;0.5837;-0.2400;0.7798;0.3068
0;2023-04-05 09:25:00.2633;408;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0898;1.7413;0.2598;-0.0512;-0.5060;0.0113;0.8610;-0.0111;1.1280;0.5844;-0.2399;0.7797;0.3069
0;2023-04-05 09:25:00.2778;409;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0898;1.7413;0.2601;-0.0506;-0.5060;0.0112;0.8610;-0.0113;1.1276;0.5848;-0.2399;0.7797;0.3070
0;2023-04-05 09:25:00.2919;410;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0898;1.7413;0.2605;-0.0503;-0.5060;0.0114;0.8610;-0.0112;1.1268;0.5853;-0.2397;0.7796;0.3069
0;2023-04-05 09:25:00.3049;411;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0899;1.7413;0.2608;-0.0500;-0.5059;0.0114;0.8611;-0.0106;1.1259;0.5859;-0.2396;0.7794;0.3069
0;2023-04-05 09:25:00.3193;412;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0899;1.7413;0.2613;-0.0498;-0.5056;0.0112;0.8613;-0.0097;1.1262;0.5867;-0.2396;0.7794;0.3071
0;2023-04-05 09:25:00.3337;413;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0899;1.7413;0.2617;-0.0494;-0.5051;0.0106;0.8616;-0.0091;1.1276;0.5867;-0.2396;0.7793;0.3074
0;2023-04-05 09:25:00.3457;414;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0900;1.7413;0.2620;-0.0492;-0.5048;0.0100;0.8618;-0.0081;1.1294;0.5863;-0.2396;0.7792;0.3078
0;2023-04-05 09:25:00.3631;415;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0901;1.7414;0.2624;-0.0491;-0.5047;0.0097;0.8618;-0.0073;1.1307;0.5863;-0.2397;0.7792;0.3082
0;2023-04-05 09:25:00.3751;416;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0901;1.7413;0.2627;-0.0487;-0.5048;0.0096;0.8618;-0.0077;1.1299;0.5860;-0.2397;0.7791;0.3085
0;2023-04-05 09:25:00.3901;417;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0902;1.7412;0.2630;-0.0482;-0.5048;0.0095;0.8618;-0.0083;1.1284;0.5861;-0.2398;0.7790;0.3087
0;2023-04-05 09:25:00.4018;418;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0902;1.7411;0.2633;-0.0478;-0.5049;0.0097;0.8618;-0.0090;1.1277;0.5860;-0.2396;0.7788;0.3087
0;2023-04-05 09:25:00.4159;419;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0902;1.7410;0.2636;-0.0474;-0.5048;0.0097;0.8619;-0.0092;1.1284;0.5855;-0.2396;0.7787;0.3089
0;2023-04-05 09:25:00.4299;420;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0902;1.7409;0.2639;-0.0472;-0.5049;0.0095;0.8618;-0.0094;1.1287;0.5850;-0.2395;0.7785;0.3089
0;2023-04-05 09:25:00.4441;421;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0903;1.7409;0.2641;-0.0467;-0.5050;0.0094;0.8618;-0.0096;1.1281;0.5849;-0.2393;0.7784;0.3089
0;2023-04-05 09:25:00.4591;422;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0904;1.7408;0.2643;-0.0463;-0.5051;0.0090;0.8617;-0.0096;1.1280;0.5848;-0.2393;0.7784;0.3090
0;2023-04-05 09:25:00.4723;423;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0905;1.7407;0.2645;-0.0459;-0.5053;0.0085;0.8617;-0.0096;1.1279;0.5847;-0.2392;0.7784;0.3090
0;2023-04-05 09:25:00.4858;424;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0905;1.7407;0.2646;-0.0455;-0.5054;0.0083;0.8616;-0.0096;1.1275;0.5845;-0.2391;0.7782;0.3090
0;2023-04-05 09:25:00.5000;425;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0906;1.7407;0.2648;-0.0452;-0.5055;0.0083;0.8616;-0.0096;1.1268;0.5844;-0.2390;0.7781;0.3089
0;2023-04-05 09:25:00.5137;426;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0907;1.7406;0.2650;-0.0449;-0.5055;0.0084;0.8616;-0.0095;1.1259;0.5844;-0.2389;0.7779;0.3089
0;2023-04-05 09:25:00.5275;427;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0908;1.7405;0.2652;-0.0448;-0.5054;0.0087;0.8617;-0.0094;1.1256;0.5842;-0.2389;0.7777;0.3088
0;2023-04-05 09:25:00.5423;428;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0909;1.7404;0.2653;-0.0446;-0.5053;0.0089;0.8618;-0.0093;1.1257;0.5840;-0.2390;0.7776;0.3088
0;2023-04-05 09:25:00.5548;429;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0911;1.7404;0.2654;-0.0446;-0.5054;0.0088;0.8617;-0.0081;1.1263;0.5840;-0.2390;0.7775;0.3089
0;2023-04-05 09:25:00.5699;430;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0912;1.7405;0.2655;-0.0449;-0.5056;0.0085;0.8616;-0.0048;1.1283;0.5846;-0.2391;0.7774;0.3089
0;2023-04-05 09:25:00.5829;431;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0913;1.7405;0.2656;-0.0452;-0.5057;0.0084;0.8615;0.0020;1.1338;0.5846;-0.2392;0.7773;0.3089
0;2023-04-05 09:25:00.5971;432;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0914;1.7404;0.2657;-0.0452;-0.5058;0.0083;0.8614;0.0020;1.1325;0.5832;-0.2392;0.7771;0.3088
0;2023-04-05 09:25:00.6108;433;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0915;1.7404;0.2657;-0.0450;-0.5058;0.0085;0.8614;-0.0011;1.1263;0.5844;-0.2391;0.7771;0.3088
0;2023-04-05 09:25:00.6256;434;72241a4129f3771d014ceed3c6624ad3;anonymous;-0.0915;1.7404;0.2657;-0.0449;-0.5058;0.0089;0.8614;-0.0032;1.1236;0.5850;-0.2391;0.7771;0.3089
