Class,Timestamp,Framecount,SessionID,Email,$Coord 0,$Coord 1,$Coord 2,$Coord 3,$Coord 4,$Coord 5,$Coord 6,$Coord 7,$Coord 8,$Coord 9,$Coord 10,$Coord 11,$Coord 12
0,2023-04-13 14:49:57.4949,950,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0778,1.7409,-0.3775,-0.0181,-0.0283,0.0124,0.9994,0.2943,1.0559,-0.1379,-0.0250,1.1292,-0.1004
0,2023-04-13 14:49:57.5093,951,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0780,1.7407,-0.3773,-0.0170,-0.0278,0.0122,0.9994,0.2942,1.0562,-0.1377,-0.0253,1.1287,-0.1001
0,2023-04-13 14:49:57.5226,952,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0781,1.7405,-0.3770,-0.0160,-0.0272,0.0119,0.9994,0.2944,1.0562,-0.1374,-0.0257,1.1280,-0.0998
0,2023-04-13 14:49:57.5391,953,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0783,1.7404,-0.3767,-0.0151,-0.0265,0.0115,0.9995,0.2941,1.0564,-0.1369,-0.0261,1.1269,-0.0995
0,2023-04-13 14:49:57.5502,954,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0785,1.7403,-0.3763,-0.0147,-0.0259,0.0112,0.9995,0.2944,1.0574,-0.1365,-0.0262,1.1256,-0.0995
0,2023-04-13 14:49:57.5640,955,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0787,1.7404,-0.3758,-0.0149,-0.0253,0.0111,0.9995,0.2948,1.0586,-0.1360,-0.0260,1.1239,-0.0995
0,2023-04-13 14:49:57.5778,956,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0789,1.7404,-0.3753,-0.0151,-0.0247,0.0110,0.9995,0.2946,1.0603,-0.1354,-0.0258,1.1226,-0.0998
0,2023-04-13 14:49:57.5920,957,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0793,1.7406,-0.3746,-0.0158,-0.0240,0.0107,0.9995,0.2942,1.0633,-0.1346,-0.0259,1.1210,-0.1000
0,2023-04-13 14:49:57.6061,958,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0797,1.7407,-0.3740,-0.0163,-0.0232,0.0103,0.9995,0.2935,1.0683,-0.1336,-0.0266,1.1199,-0.0999
0,2023-04-13 14:49:57.6204,959,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0801,1.7406,-0.3734,-0.0161,-0.0224,0.0101,0.9996,0.2913,1.0763,-0.1320,-0.0272,1.1196,-0.0999
0,2023-04-13 14:49:57.6336,960,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0805,1.7405,-0.3728,-0.0150,-0.0219,0.0103,0.9996,0.2888,1.0835,-0.1307,-0.0269,1.1199,-0.1003
0,2023-04-13 14:49:57.6475,961,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0809,1.7405,-0.3723,-0.0141,-0.0216,0.0103,0.9996,0.2868,1.0892,-0.1296,-0.0266,1.1197,-0.1007
0,2023-04-13 14:49:57.6615,962,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0813,1.7402,-0.3716,-0.0117,-0.0217,0.0099,0.9996,0.2839,1.0966,-0.1278,-0.0262,1.1191,-0.1012
0,2023-04-13 14:49:57.6761,963,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0816,1.7399,-0.3710,-0.0097,-0.0217,0.0091,0.9997,0.2827,1.1016,-0.1265,-0.0262,1.1178,-0.1010
0,2023-04-13 14:49:57.6913,964,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0818,1.7396,-0.3703,-0.0076,-0.0214,0.0081,0.9997,0.2819,1.1060,-0.1252,-0.0263,1.1169,-0.1007
0,2023-04-13 14:49:57.7026,965,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0820,1.7391,-0.3696,-0.0055,-0.0208,0.0069,0.9997,0.2811,1.1085,-0.1238,-0.0259,1.1159,-0.1005
0,2023-04-13 14:49:57.7168,966,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0822,1.7388,-0.3688,-0.0042,-0.0203,0.0062,0.9998,0.2799,1.1108,-0.1226,-0.0255,1.1145,-0.1005
0,2023-04-13 14:49:57.7307,967,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0824,1.7386,-0.3680,-0.0032,-0.0195,0.0058,0.9998,0.2791,1.1115,-0.1213,-0.0254,1.1129,-0.1004
0,2023-04-13 14:49:57.7440,968,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0827,1.7383,-0.3673,-0.0018,-0.0187,0.0055,0.9998,0.2789,1.1120,-0.1204,-0.0263,1.1111,-0.0993
0,2023-04-13 14:49:57.7596,969,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0829,1.7380,-0.3666,-0.0002,-0.0180,0.0055,0.9998,0.2791,1.1125,-0.1197,-0.0273,1.1093,-0.0986
0,2023-04-13 14:49:57.7726,970,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0830,1.7377,-0.3659,0.0016,-0.0172,0.0054,0.9998,0.2791,1.1131,-0.1189,-0.0279,1.1082,-0.0983
0,2023-04-13 14:49:57.7867,971,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0830,1.7375,-0.3651,0.0026,-0.0165,0.0054,0.9998,0.2796,1.1120,-0.1184,-0.0285,1.1077,-0.0980
0,2023-04-13 14:49:57.8003,972,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0830,1.7374,-0.3643,0.0031,-0.0160,0.0054,0.9999,0.2797,1.1113,-0.1181,-0.0290,1.1070,-0.0978
0,2023-04-13 14:49:57.8144,973,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0830,1.7374,-0.3635,0.0037,-0.0156,0.0053,0.9999,0.2796,1.1114,-0.1177,-0.0294,1.1063,-0.0976
0,2023-04-13 14:49:57.8294,974,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0830,1.7374,-0.3626,0.0036,-0.0154,0.0054,0.9999,0.2799,1.1107,-0.1177,-0.0298,1.1058,-0.0975
0,2023-04-13 14:49:57.8413,975,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0829,1.7375,-0.3616,0.0031,-0.0155,0.0057,0.9999,0.2807,1.1081,-0.1184,-0.0298,1.1055,-0.0975
0,2023-04-13 14:49:57.8560,976,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0829,1.7374,-0.3607,0.0034,-0.0152,0.0055,0.9999,0.2807,1.1076,-0.1183,-0.0301,1.1048,-0.0975
0,2023-04-13 14:49:57.8702,977,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0827,1.7373,-0.3597,0.0039,-0.0153,0.0051,0.9999,0.2813,1.1049,-0.1188,-0.0306,1.1045,-0.0973
0,2023-04-13 14:49:57.8833,978,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0826,1.7371,-0.3587,0.0046,-0.0153,0.0048,0.9999,0.2819,1.1028,-0.1192,-0.0312,1.1042,-0.0970
0,2023-04-13 14:49:57.8981,979,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0824,1.7369,-0.3576,0.0053,-0.0154,0.0044,0.9999,0.2823,1.1009,-0.1197,-0.0313,1.1037,-0.0967
0,2023-04-13 14:49:57.9120,980,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0821,1.7367,-0.3565,0.0059,-0.0157,0.0042,0.9999,0.2827,1.0980,-0.1203,-0.0311,1.1031,-0.0965
0,2023-04-13 14:49:57.9254,981,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0819,1.7365,-0.3554,0.0067,-0.0157,0.0041,0.9998,0.2833,1.0957,-0.1206,-0.0311,1.1024,-0.0963
0,2023-04-13 14:49:57.9406,982,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0815,1.7363,-0.3542,0.0075,-0.0163,0.0044,0.9998,0.2845,1.0921,-0.1213,-0.0310,1.1014,-0.0958
0,2023-04-13 14:49:57.9529,983,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0811,1.7361,-0.3529,0.0083,-0.0166,0.0044,0.9998,0.2853,1.0890,-0.1217,-0.0314,1.1005,-0.0953
0,2023-04-13 14:49:57.9681,984,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0808,1.7359,-0.3517,0.0090,-0.0170,0.0045,0.9998,0.2859,1.0866,-0.1221,-0.0318,1.0997,-0.0948
0,2023-04-13 14:49:57.9805,985,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0804,1.7357,-0.3504,0.0095,-0.0174,0.0049,0.9998,0.2863,1.0845,-0.1225,-0.0331,1.0980,-0.0939
0,2023-04-13 14:49:57.9950,986,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0800,1.7355,-0.3491,0.0101,-0.0180,0.0053,0.9998,0.2862,1.0827,-0.1228,-0.0343,1.0964,-0.0931
0,2023-04-13 14:49:58.0081,987,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0797,1.7353,-0.3478,0.0106,-0.0186,0.0056,0.9998,0.2861,1.0812,-0.1231,-0.0355,1.0949,-0.0923
0,2023-04-13 14:49:58.0227,988,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0792,1.7352,-0.3464,0.0110,-0.0193,0.0061,0.9997,0.2861,1.0805,-0.1230,-0.0365,1.0939,-0.0918
0,2023-04-13 14:49:58.0358,989,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0788,1.7351,-0.3451,0.0112,-0.0200,0.0064,0.9997,0.2861,1.0805,-0.1229,-0.0365,1.0937,-0.0919
0,2023-04-13 14:49:58.0509,990,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0784,1.7351,-0.3437,0.0114,-0.0205,0.0066,0.9997,0.2850,1.0817,-0.1226,-0.0367,1.0930,-0.0920
0,2023-04-13 14:49:58.0642,991,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0780,1.7350,-0.3424,0.0113,-0.0209,0.0066,0.9997,0.2836,1.0826,-0.1220,-0.0370,1.0923,-0.0917
0,2023-04-13 14:49:58.0786,992,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0777,1.7349,-0.3410,0.0118,-0.0210,0.0067,0.9997,0.2824,1.0827,-0.1213,-0.0373,1.0914,-0.0913
0,2023-04-13 14:49:58.0925,993,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0774,1.7348,-0.3397,0.0124,-0.0210,0.0066,0.9997,0.2814,1.0824,-0.1207,-0.0374,1.0908,-0.0910
0,2023-04-13 14:49:58.1058,994,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0771,1.7346,-0.3383,0.0133,-0.0206,0.0067,0.9997,0.2804,1.0823,-0.1197,-0.0371,1.0907,-0.0908
0,2023-04-13 14:49:58.1206,995,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0767,1.7344,-0.3369,0.0140,-0.0202,0.0067,0.9997,0.2797,1.0820,-0.1185,-0.0368,1.0906,-0.0904
0,2023-04-13 14:49:58.1336,996,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0765,1.7343,-0.3356,0.0146,-0.0200,0.0069,0.9997,0.2793,1.0818,-0.1174,-0.0367,1.0901,-0.0899
0,2023-04-13 14:49:58.1471,997,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0762,1.7341,-0.3343,0.0151,-0.0200,0.0071,0.9997,0.2788,1.0816,-0.1165,-0.0368,1.0896,-0.0893
0,2023-04-13 14:49:58.1617,998,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0760,1.7340,-0.3329,0.0154,-0.0197,0.0074,0.9997,0.2779,1.0816,-0.1152,-0.0370,1.0893,-0.0884
0,2023-04-13 14:49:58.1759,999,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0758,1.7338,-0.3316,0.0156,-0.0199,0.0076,0.9997,0.2772,1.0814,-0.1139,-0.0372,1.0890,-0.0875
0,2023-04-13 14:49:58.1910,1000,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0755,1.7337,-0.3302,0.0159,-0.0198,0.0076,0.9996,0.2768,1.0812,-0.1126,-0.0373,1.0886,-0.0868
0,2023-04-13 14:49:58.2025,1001,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0752,1.7335,-0.3288,0.0160,-0.0201,0.0074,0.9996,0.2764,1.0809,-0.1110,-0.0372,1.0881,-0.0857
0,2023-04-13 14:49:58.2170,1002,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0750,1.7334,-0.3275,0.0164,-0.0201,0.0073,0.9996,0.2758,1.0806,-0.1098,-0.0373,1.0875,-0.0847
0,2023-04-13 14:49:58.2307,1003,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0749,1.7333,-0.3262,0.0168,-0.0202,0.0071,0.9996,0.2754,1.0799,-0.1082,-0.0379,1.0868,-0.0834
0,2023-04-13 14:49:58.2439,1004,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0747,1.7332,-0.3248,0.0173,-0.0203,0.0070,0.9996,0.2751,1.0793,-0.1068,-0.0382,1.0861,-0.0825
0,2023-04-13 14:49:58.2592,1005,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0745,1.7330,-0.3235,0.0178,-0.0204,0.0070,0.9996,0.2754,1.0785,-0.1054,-0.0386,1.0850,-0.0815
0,2023-04-13 14:49:58.2724,1006,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0745,1.7329,-0.3222,0.0182,-0.0203,0.0072,0.9996,0.2755,1.0779,-0.1041,-0.0390,1.0837,-0.0805
0,2023-04-13 14:49:58.2899,1007,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0744,1.7329,-0.3208,0.0180,-0.0203,0.0075,0.9996,0.2756,1.0774,-0.1028,-0.0396,1.0823,-0.0795
0,2023-04-13 14:49:58.3002,1008,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0743,1.7330,-0.3194,0.0178,-0.0203,0.0079,0.9996,0.2758,1.0774,-0.1015,-0.0402,1.0808,-0.0785
0,2023-04-13 14:49:58.3182,1009,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0743,1.7330,-0.3180,0.0176,-0.0204,0.0080,0.9996,0.2758,1.0775,-0.1003,-0.0406,1.0795,-0.0776
0,2023-04-13 14:49:58.3292,1010,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0743,1.7330,-0.3166,0.0177,-0.0204,0.0078,0.9996,0.2757,1.0779,-0.0992,-0.0412,1.0778,-0.0768
0,2023-04-13 14:49:58.3409,1011,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0743,1.7329,-0.3152,0.0181,-0.0204,0.0075,0.9996,0.2758,1.0780,-0.0980,-0.0416,1.0764,-0.0760
0,2023-04-13 14:49:58.3568,1012,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0745,1.7328,-0.3139,0.0186,-0.0205,0.0073,0.9996,0.2757,1.0784,-0.0968,-0.0421,1.0750,-0.0754
0,2023-04-13 14:49:58.3710,1013,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0747,1.7326,-0.3126,0.0191,-0.0204,0.0073,0.9996,0.2753,1.0794,-0.0957,-0.0427,1.0741,-0.0749
0,2023-04-13 14:49:58.3835,1014,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0750,1.7325,-0.3113,0.0196,-0.0205,0.0075,0.9996,0.2749,1.0807,-0.0945,-0.0431,1.0733,-0.0743
0,2023-04-13 14:49:58.3982,1015,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0753,1.7325,-0.3101,0.0199,-0.0206,0.0075,0.9996,0.2742,1.0826,-0.0933,-0.0432,1.0723,-0.0738
0,2023-04-13 14:49:58.4114,1016,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0755,1.7324,-0.3088,0.0200,-0.0207,0.0073,0.9996,0.2732,1.0840,-0.0922,-0.0432,1.0711,-0.0734
0,2023-04-13 14:49:58.4250,1017,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0759,1.7323,-0.3075,0.0200,-0.0206,0.0068,0.9996,0.2721,1.0853,-0.0910,-0.0430,1.0696,-0.0730
1,2023-04-13 14:49:58.4392,1018,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0763,1.7322,-0.3063,0.0203,-0.0200,0.0064,0.9996,0.2718,1.0860,-0.0897,-0.0433,1.0677,-0.0724
1,2023-04-13 14:49:58.4529,1019,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0767,1.7321,-0.3051,0.0207,-0.0195,0.0060,0.9996,0.2717,1.0868,-0.0885,-0.0436,1.0657,-0.0718
1,2023-04-13 14:49:58.4666,1020,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0773,1.7320,-0.3040,0.0214,-0.0187,0.0056,0.9996,0.2719,1.0879,-0.0874,-0.0440,1.0631,-0.0712
1,2023-04-13 14:49:58.4803,1021,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0778,1.7319,-0.3029,0.0219,-0.0179,0.0055,0.9996,0.2720,1.0884,-0.0863,-0.0443,1.0606,-0.0706
1,2023-04-13 14:49:58.4943,1022,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0784,1.7318,-0.3017,0.0219,-0.0170,0.0055,0.9996,0.2723,1.0885,-0.0852,-0.0443,1.0578,-0.0699
1,2023-04-13 14:49:58.5091,1023,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0790,1.7319,-0.3005,0.0217,-0.0163,0.0056,0.9996,0.2726,1.0886,-0.0842,-0.0445,1.0560,-0.0692
1,2023-04-13 14:49:58.5221,1024,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0795,1.7319,-0.2993,0.0213,-0.0155,0.0055,0.9996,0.2727,1.0893,-0.0832,-0.0449,1.0542,-0.0684
1,2023-04-13 14:49:58.5388,1025,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0802,1.7319,-0.2981,0.0205,-0.0148,0.0052,0.9997,0.2731,1.0907,-0.0825,-0.0452,1.0523,-0.0675
1,2023-04-13 14:49:58.5518,1026,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0808,1.7319,-0.2968,0.0201,-0.0141,0.0047,0.9997,0.2735,1.0921,-0.0818,-0.0451,1.0500,-0.0666
1,2023-04-13 14:49:58.5638,1027,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0815,1.7319,-0.2956,0.0200,-0.0133,0.0043,0.9997,0.2736,1.0932,-0.0812,-0.0450,1.0477,-0.0656
2,2023-04-13 14:49:58.5784,1028,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0821,1.7318,-0.2944,0.0201,-0.0127,0.0041,0.9997,0.2735,1.0941,-0.0804,-0.0450,1.0456,-0.0648
2,2023-04-13 14:49:58.5924,1029,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0828,1.7317,-0.2931,0.0207,-0.0119,0.0041,0.9997,0.2733,1.0953,-0.0801,-0.0451,1.0435,-0.0637
2,2023-04-13 14:49:58.6056,1030,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0835,1.7316,-0.2919,0.0215,-0.0112,0.0040,0.9997,0.2731,1.0964,-0.0796,-0.0453,1.0413,-0.0627
2,2023-04-13 14:49:58.6205,1031,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0843,1.7315,-0.2907,0.0226,-0.0105,0.0039,0.9997,0.2726,1.0971,-0.0794,-0.0457,1.0388,-0.0616
2,2023-04-13 14:49:58.6336,1032,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0851,1.7313,-0.2896,0.0234,-0.0101,0.0039,0.9997,0.2719,1.0974,-0.0792,-0.0464,1.0369,-0.0604
2,2023-04-13 14:49:58.6481,1033,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0858,1.7312,-0.2884,0.0240,-0.0100,0.0045,0.9997,0.2716,1.0973,-0.0792,-0.0471,1.0351,-0.0591
2,2023-04-13 14:49:58.6625,1034,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0863,1.7311,-0.2871,0.0245,-0.0099,0.0052,0.9996,0.2712,1.0971,-0.0793,-0.0474,1.0331,-0.0579
2,2023-04-13 14:49:58.6760,1035,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0863,1.7308,-0.2858,0.0251,-0.0109,0.0073,0.9996,0.2692,1.0950,-0.0811,-0.0469,1.0311,-0.0554
2,2023-04-13 14:49:58.6899,1036,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0857,1.7306,-0.2845,0.0261,-0.0119,0.0092,0.9995,0.2677,1.0894,-0.0834,-0.0465,1.0298,-0.0525
2,2023-04-13 14:49:58.7012,1037,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0841,1.7306,-0.2830,0.0271,-0.0140,0.0108,0.9995,0.2685,1.0801,-0.0854,-0.0463,1.0308,-0.0474
2,2023-04-13 14:49:58.7168,1038,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0794,1.7306,-0.2811,0.0294,-0.0206,0.0119,0.9993,0.2762,1.0573,-0.0889,-0.0475,1.0441,-0.0354
2,2023-04-13 14:49:58.7307,1039,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0737,1.7307,-0.2787,0.0319,-0.0286,0.0122,0.9990,0.2868,1.0344,-0.0942,-0.0516,1.0879,-0.0139
2,2023-04-13 14:49:58.7445,1040,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0679,1.7309,-0.2762,0.0351,-0.0349,0.0144,0.9987,0.2956,1.0130,-0.0999,-0.0465,1.1467,0.0052
2,2023-04-13 14:49:58.7594,1041,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0608,1.7307,-0.2732,0.0387,-0.0409,0.0219,0.9982,0.3080,0.9811,-0.1088,-0.0249,1.2242,0.0170
2,2023-04-13 14:49:58.7727,1042,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0548,1.7302,-0.2704,0.0422,-0.0462,0.0294,0.9976,0.3172,0.9570,-0.1164,-0.0111,1.2770,0.0213
2,2023-04-13 14:49:58.7861,1043,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0472,1.7285,-0.2673,0.0475,-0.0535,0.0386,0.9967,0.3307,0.9234,-0.1308,0.0066,1.3462,0.0165
2,2023-04-13 14:49:58.8017,1044,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0399,1.7262,-0.2644,0.0535,-0.0604,0.0438,0.9958,0.3417,0.8966,-0.1452,0.0176,1.4032,0.0073
2,2023-04-13 14:49:58.8147,1045,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0315,1.7220,-0.2616,0.0617,-0.0678,0.0444,0.9948,0.3528,0.8692,-0.1656,0.0237,1.4472,-0.0076
2,2023-04-13 14:49:58.8278,1046,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0252,1.7188,-0.2593,0.0672,-0.0732,0.0455,0.9940,0.3622,0.8483,-0.1816,0.0278,1.4799,-0.0172
2,2023-04-13 14:49:58.8410,1047,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0186,1.7131,-0.2574,0.0728,-0.0773,0.0433,0.9934,0.3728,0.8349,-0.2001,0.0283,1.4986,-0.0299
2,2023-04-13 14:49:58.8570,1048,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0130,1.7075,-0.2558,0.0757,-0.0791,0.0385,0.9932,0.3827,0.8282,-0.2134,0.0262,1.5060,-0.0362
2,2023-04-13 14:49:58.8689,1049,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0084,1.7034,-0.2542,0.0766,-0.0790,0.0325,0.9934,0.3902,0.8273,-0.2224,0.0206,1.5045,-0.0400
2,2023-04-13 14:49:58.8832,1050,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0047,1.7014,-0.2526,0.0731,-0.0767,0.0269,0.9940,0.3936,0.8325,-0.2239,0.0163,1.5030,-0.0452
2,2023-04-13 14:49:58.8980,1051,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0014,1.7003,-0.2509,0.0701,-0.0754,0.0255,0.9944,0.3962,0.8326,-0.2260,0.0129,1.5022,-0.0486
2,2023-04-13 14:49:58.9124,1052,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0006,1.7008,-0.2496,0.0639,-0.0717,0.0302,0.9949,0.3874,0.8481,-0.2133,0.0066,1.4849,-0.0464
2,2023-04-13 14:49:58.9249,1053,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0029,1.7028,-0.2490,0.0602,-0.0674,0.0402,0.9951,0.3717,0.8719,-0.1902,-0.0022,1.4476,-0.0339
2,2023-04-13 14:49:58.9398,1054,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0044,1.7038,-0.2484,0.0598,-0.0643,0.0443,0.9951,0.3610,0.8907,-0.1703,-0.0096,1.4235,-0.0235
2,2023-04-13 14:49:58.9522,1055,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0090,1.7065,-0.2483,0.0607,-0.0573,0.0438,0.9956,0.3503,0.9145,-0.1455,-0.0212,1.3816,-0.0060
2,2023-04-13 14:49:58.9668,1056,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0158,1.7110,-0.2480,0.0604,-0.0459,0.0370,0.9964,0.3375,0.9489,-0.1131,-0.0344,1.3326,0.0123
2,2023-04-13 14:49:58.9806,1057,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0230,1.7164,-0.2473,0.0584,-0.0334,0.0292,0.9973,0.3234,0.9889,-0.0817,-0.0493,1.2764,0.0303
2,2023-04-13 14:49:58.9941,1058,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0307,1.7224,-0.2462,0.0553,-0.0214,0.0207,0.9980,0.3099,1.0262,-0.0564,-0.0651,1.2195,0.0450
2,2023-04-13 14:49:59.0092,1059,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0417,1.7306,-0.2443,0.0497,-0.0086,0.0093,0.9987,0.2909,1.0766,-0.0304,-0.0907,1.1339,0.0555
2,2023-04-13 14:49:59.0222,1060,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0491,1.7357,-0.2425,0.0460,-0.0005,0.0028,0.9989,0.2761,1.1194,-0.0111,-0.1117,1.0737,0.0576
2,2023-04-13 14:49:59.0361,1061,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0595,1.7396,-0.2400,0.0407,0.0056,-0.0044,0.9991,0.2568,1.1846,0.0070,-0.1430,0.9960,0.0440
2,2023-04-13 14:49:59.0511,1062,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0674,1.7404,-0.2378,0.0378,0.0090,-0.0096,0.9992,0.2405,1.2415,0.0202,-0.1716,0.9378,0.0277
2,2023-04-13 14:49:59.0633,1063,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0753,1.7385,-0.2353,0.0375,0.0095,-0.0143,0.9992,0.2198,1.3041,0.0255,-0.2034,0.8855,0.0009
2,2023-04-13 14:49:59.0777,1064,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0829,1.7348,-0.2329,0.0405,0.0079,-0.0177,0.9990,0.1978,1.3590,0.0228,-0.2334,0.8440,-0.0327
2,2023-04-13 14:49:59.0922,1065,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0905,1.7301,-0.2307,0.0448,0.0043,-0.0185,0.9988,0.1723,1.4036,0.0070,-0.2574,0.8113,-0.0662
