Class,Timestamp,Framecount,SessionID,Email,$Coord 0,$Coord 1,$Coord 2,$Coord 3,$Coord 4,$Coord 5,$Coord 6,$Coord 7,$Coord 8,$Coord 9,$Coord 10,$Coord 11,$Coord 12
0,2023-04-18 13:23:47.1167,33,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1459,0.0157,-0.0111,0.9891,0.1303,-0.4668,0.2516,-0.1603,-0.6359,0.2364
0,2023-04-18 13:23:47.2366,34,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1859,0.0064,-0.0099,0.9825,0.1398,-0.4405,0.2385,-0.1556,-0.6050,0.2369
0,2023-04-18 13:23:47.3089,35,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.2295,-0.0102,-0.0058,0.9732,0.1427,-0.5050,0.2374,-0.1441,-0.5176,0.2461
0,2023-04-18 13:23:47.4458,36,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.2384,-0.0204,-0.0035,0.9709,0.1448,-0.5417,0.2343,-0.1366,-0.4825,0.2396
0,2023-04-18 13:23:47.5620,37,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.2384,-0.0204,-0.0035,0.9709,0.1448,-0.5417,0.2343,-0.1366,-0.4825,0.2396
0,2023-04-18 13:23:47.6837,38,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.2459,-0.0291,-0.0013,0.9689,0.1461,-0.5710,0.2230,-0.1295,-0.4494,0.2277
0,2023-04-18 13:23:47.7545,39,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.2528,-0.0330,0.0048,0.9669,0.1391,-0.5535,0.2264,-0.1238,-0.4533,0.2251
0,2023-04-18 13:23:47.8748,40,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.2489,-0.0354,0.0064,0.9679,0.1347,-0.5296,0.2295,-0.1241,-0.4851,0.2278
0,2023-04-18 13:23:47.9473,41,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.2479,-0.0346,0.0080,0.9681,0.1317,-0.5037,0.2307,-0.1266,-0.5193,0.2290
0,2023-04-18 13:23:49.9259,42,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.2479,-0.0346,0.0080,0.9681,0.1317,-0.5037,0.2307,-0.1266,-0.5193,0.2290
0,2023-04-18 13:23:50.1284,43,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.2479,-0.0346,0.0080,0.9681,0.1317,-0.5037,0.2307,-0.1266,-0.5193,0.2290
0,2023-04-18 13:23:50.1819,44,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1300,-0.0277,0.0104,0.9911,0.1121,-0.5914,0.2374,-0.1115,-0.4613,0.2269
0,2023-04-18 13:23:50.2082,45,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1292,-0.0276,0.0100,0.9912,0.1125,-0.5913,0.2372,-0.1115,-0.4602,0.2268
0,2023-04-18 13:23:50.2244,46,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1256,-0.0276,0.0090,0.9917,0.1126,-0.5925,0.2370,-0.1112,-0.4624,0.2268
0,2023-04-18 13:23:50.2445,47,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1261,-0.0274,0.0091,0.9916,0.1125,-0.5926,0.2370,-0.1108,-0.4609,0.2262
0,2023-04-18 13:23:50.2720,48,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1274,-0.0272,0.0093,0.9914,0.1123,-0.5924,0.2371,-0.1109,-0.4607,0.2263
0,2023-04-18 13:23:50.2842,49,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1270,-0.0270,0.0092,0.9915,0.1118,-0.5932,0.2369,-0.1096,-0.4597,0.2263
0,2023-04-18 13:23:50.3079,50,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1268,-0.0268,0.0092,0.9915,0.1117,-0.5932,0.2369,-0.1094,-0.4595,0.2262
0,2023-04-18 13:23:50.3229,51,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1270,-0.0267,0.0094,0.9915,0.1114,-0.5930,0.2368,-0.1096,-0.4587,0.2262
0,2023-04-18 13:23:50.3347,52,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1259,-0.0264,0.0092,0.9917,0.1110,-0.5936,0.2366,-0.1092,-0.4588,0.2262
0,2023-04-18 13:23:50.3494,53,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1255,-0.0263,0.0091,0.9917,0.1109,-0.5937,0.2367,-0.1093,-0.4589,0.2262
0,2023-04-18 13:23:50.3604,54,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1262,-0.0266,0.0096,0.9916,0.1112,-0.5933,0.2368,-0.1099,-0.4584,0.2267
0,2023-04-18 13:23:50.3743,55,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1260,-0.0266,0.0097,0.9916,0.1113,-0.5935,0.2370,-0.1098,-0.4584,0.2270
0,2023-04-18 13:23:50.3840,56,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1258,-0.0267,0.0098,0.9916,0.1117,-0.5934,0.2372,-0.1098,-0.4583,0.2271
0,2023-04-18 13:23:50.3991,57,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1257,-0.0268,0.0097,0.9917,0.1119,-0.5933,0.2372,-0.1100,-0.4582,0.2270
0,2023-04-18 13:23:50.4121,58,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1246,-0.0269,0.0098,0.9918,0.1121,-0.5937,0.2373,-0.1100,-0.4582,0.2271
0,2023-04-18 13:23:50.4261,59,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1240,-0.0270,0.0097,0.9919,0.1122,-0.5941,0.2374,-0.1100,-0.4584,0.2271
0,2023-04-18 13:23:50.4378,60,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1228,-0.0270,0.0095,0.9920,0.1129,-0.5944,0.2376,-0.1099,-0.4587,0.2271
0,2023-04-18 13:23:50.4623,61,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1221,-0.0270,0.0093,0.9921,0.1135,-0.5946,0.2379,-0.1099,-0.4591,0.2273
0,2023-04-18 13:23:50.4783,62,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1213,-0.0269,0.0093,0.9922,0.1137,-0.5954,0.2380,-0.1104,-0.4594,0.2276
0,2023-04-18 13:23:50.4922,63,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1192,-0.0268,0.0092,0.9925,0.1143,-0.5960,0.2382,-0.1107,-0.4600,0.2278
0,2023-04-18 13:23:50.5047,64,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1181,-0.0268,0.0092,0.9926,0.1143,-0.5963,0.2381,-0.1108,-0.4603,0.2279
0,2023-04-18 13:23:50.5190,65,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1182,-0.0267,0.0093,0.9926,0.1140,-0.5964,0.2381,-0.1107,-0.4606,0.2279
0,2023-04-18 13:23:50.5326,66,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1166,-0.0268,0.0091,0.9928,0.1144,-0.5970,0.2383,-0.1107,-0.4619,0.2285
0,2023-04-18 13:23:50.5451,67,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1158,-0.0267,0.0089,0.9929,0.1144,-0.5973,0.2384,-0.1108,-0.4625,0.2287
0,2023-04-18 13:23:50.5592,68,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1151,-0.0267,0.0089,0.9930,0.1142,-0.5974,0.2384,-0.1110,-0.4627,0.2287
0,2023-04-18 13:23:50.5739,69,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1149,-0.0266,0.0082,0.9930,0.1146,-0.5977,0.2386,-0.1110,-0.4637,0.2292
0,2023-04-18 13:23:50.5872,70,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1137,-0.0266,0.0079,0.9931,0.1144,-0.5980,0.2386,-0.1109,-0.4640,0.2292
0,2023-04-18 13:23:50.6017,71,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1126,-0.0266,0.0076,0.9933,0.1141,-0.5982,0.2386,-0.1108,-0.4641,0.2291
0,2023-04-18 13:23:50.6252,72,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1115,-0.0267,0.0072,0.9934,0.1140,-0.5985,0.2386,-0.1108,-0.4642,0.2291
0,2023-04-18 13:23:50.6406,73,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1109,-0.0266,0.0072,0.9935,0.1139,-0.5989,0.2387,-0.1107,-0.4623,0.2283
0,2023-04-18 13:23:50.6541,74,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1093,-0.0265,0.0067,0.9936,0.1138,-0.5996,0.2388,-0.1106,-0.4622,0.2281
0,2023-04-18 13:23:50.6678,75,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1091,-0.0260,0.0066,0.9937,0.1138,-0.6002,0.2392,-0.1100,-0.4610,0.2279
0,2023-04-18 13:23:50.6754,76,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1090,-0.0259,0.0067,0.9937,0.1139,-0.6004,0.2393,-0.1100,-0.4598,0.2277
0,2023-04-18 13:23:50.6909,77,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1085,-0.0257,0.0067,0.9937,0.1138,-0.6006,0.2394,-0.1099,-0.4583,0.2273
0,2023-04-18 13:23:50.7052,78,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1059,-0.0252,0.0064,0.9940,0.1139,-0.6021,0.2398,-0.1094,-0.4533,0.2253
0,2023-04-18 13:23:50.7174,79,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1041,-0.0246,0.0062,0.9942,0.1140,-0.6033,0.2401,-0.1084,-0.4493,0.2236
0,2023-04-18 13:23:50.7316,80,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1023,-0.0240,0.0061,0.9944,0.1140,-0.6042,0.2402,-0.1072,-0.4473,0.2228
0,2023-04-18 13:23:50.7430,81,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.1006,-0.0236,0.0059,0.9946,0.1140,-0.6051,0.2405,-0.1062,-0.4446,0.2218
0,2023-04-18 13:23:50.7563,82,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0987,-0.0230,0.0056,0.9948,0.1141,-0.6061,0.2409,-0.1053,-0.4417,0.2206
0,2023-04-18 13:23:50.7809,83,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0971,-0.0225,0.0054,0.9950,0.1141,-0.6071,0.2413,-0.1047,-0.4397,0.2198
0,2023-04-18 13:23:50.7972,84,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0956,-0.0221,0.0052,0.9952,0.1138,-0.6074,0.2414,-0.1043,-0.4381,0.2191
0,2023-04-18 13:23:50.8088,85,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0892,-0.0198,0.0040,0.9958,0.1134,-0.6092,0.2427,-0.1022,-0.4382,0.2193
0,2023-04-18 13:23:50.8216,86,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0873,-0.0189,0.0036,0.9960,0.1130,-0.6093,0.2435,-0.1022,-0.4413,0.2207
0,2023-04-18 13:23:50.8349,87,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0880,-0.0191,0.0037,0.9959,0.1130,-0.6083,0.2437,-0.1029,-0.4454,0.2225
0,2023-04-18 13:23:50.8479,88,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0844,-0.0179,0.0031,0.9963,0.1129,-0.6085,0.2449,-0.1024,-0.4487,0.2241
0,2023-04-18 13:23:50.8679,89,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0819,-0.0172,0.0028,0.9965,0.1131,-0.6045,0.2461,-0.1037,-0.4623,0.2300
0,2023-04-18 13:23:50.8759,90,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0801,-0.0166,0.0025,0.9966,0.1131,-0.6044,0.2467,-0.1035,-0.4643,0.2309
0,2023-04-18 13:23:50.8845,91,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0819,-0.0172,0.0027,0.9965,0.1131,-0.6046,0.2461,-0.1037,-0.4623,0.2300
0,2023-04-18 13:23:50.8980,92,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0780,-0.0159,0.0021,0.9968,0.1129,-0.5994,0.2475,-0.1064,-0.4832,0.2389
0,2023-04-18 13:23:50.9119,93,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0764,-0.0152,0.0017,0.9970,0.1132,-0.5954,0.2486,-0.1093,-0.4958,0.2443
0,2023-04-18 13:23:50.9368,94,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0749,-0.0145,0.0015,0.9971,0.1135,-0.5926,0.2496,-0.1116,-0.5052,0.2481
0,2023-04-18 13:23:50.9537,95,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0740,-0.0146,0.0017,0.9971,0.1160,-0.5835,0.2517,-0.1163,-0.5251,0.2527
0,2023-04-18 13:23:50.9673,96,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0694,-0.0138,0.0014,0.9975,0.1183,-0.5720,0.2543,-0.1217,-0.5528,0.2593
0,2023-04-18 13:23:50.9788,97,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0677,-0.0139,0.0015,0.9976,0.1191,-0.5663,0.2550,-0.1241,-0.5646,0.2605
0,2023-04-18 13:23:50.9926,98,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0690,-0.0145,0.0017,0.9975,0.1187,-0.5670,0.2540,-0.1227,-0.5585,0.2583
0,2023-04-18 13:23:51.0063,99,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0656,-0.0139,0.0015,0.9977,0.1199,-0.5598,0.2556,-0.1264,-0.5764,0.2623
0,2023-04-18 13:23:51.0196,100,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0638,-0.0141,0.0011,0.9979,0.1201,-0.5508,0.2553,-0.1284,-0.5874,0.2614
0,2023-04-18 13:23:51.0337,101,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0610,-0.0149,-0.0001,0.9980,0.1177,-0.5319,0.2515,-0.1293,-0.5931,0.2561
0,2023-04-18 13:23:51.0483,102,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0596,-0.0152,-0.0003,0.9981,0.1167,-0.5233,0.2504,-0.1297,-0.5979,0.2541
0,2023-04-18 13:23:51.0609,103,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0590,-0.0155,-0.0003,0.9981,0.1165,-0.5138,0.2491,-0.1305,-0.6023,0.2534
0,2023-04-18 13:23:51.0858,104,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0581,-0.0158,-0.0003,0.9982,0.1163,-0.5041,0.2472,-0.1316,-0.6050,0.2531
0,2023-04-18 13:23:51.1029,105,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0589,-0.0168,-0.0008,0.9981,0.1141,-0.4959,0.2441,-0.1320,-0.6006,0.2525
0,2023-04-18 13:23:51.1143,106,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0562,-0.0177,-0.0018,0.9983,0.1126,-0.4789,0.2409,-0.1337,-0.6104,0.2523
0,2023-04-18 13:23:51.1288,107,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0559,-0.0182,-0.0026,0.9983,0.1109,-0.4754,0.2386,-0.1326,-0.6099,0.2518
0,2023-04-18 13:23:51.1416,108,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0568,-0.0185,-0.0025,0.9982,0.1108,-0.4809,0.2394,-0.1313,-0.6052,0.2517
0,2023-04-18 13:23:51.1546,109,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0552,-0.0194,-0.0034,0.9983,0.1102,-0.4718,0.2378,-0.1318,-0.6096,0.2517
0,2023-04-18 13:23:51.1690,110,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0552,-0.0207,-0.0036,0.9983,0.1107,-0.4754,0.2396,-0.1312,-0.6038,0.2525
0,2023-04-18 13:23:51.1771,111,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0546,-0.0219,-0.0039,0.9983,0.1111,-0.4753,0.2401,-0.1311,-0.6000,0.2534
0,2023-04-18 13:23:51.1918,112,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0557,-0.0217,-0.0036,0.9982,0.1119,-0.4829,0.2414,-0.1300,-0.5938,0.2536
0,2023-04-18 13:23:51.2055,113,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0542,-0.0232,-0.0043,0.9983,0.1121,-0.4781,0.2409,-0.1296,-0.5927,0.2544
0,2023-04-18 13:23:51.2192,114,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0534,-0.0239,-0.0047,0.9983,0.1121,-0.4754,0.2406,-0.1295,-0.5925,0.2547
0,2023-04-18 13:23:51.2429,115,084a8ef5b12315bf8b37dbe9aec3ff26,anonymous,0.0000,0.0000,0.0000,0.0539,-0.0254,-0.0050,0.9982,0.1143,-0.4829,0.2424,-0.1255,-0.5834,0.2557
