Class,Timestamp,Framecount,SessionID,Email,$Coord 0,$Coord 1,$Coord 2,$Coord 3,$Coord 4,$Coord 5,$Coord 6,$Coord 7,$Coord 8,$Coord 9,$Coord 10,$Coord 11,$Coord 12
0,2023-04-18 13:13:19.7620,905,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0728,-0.1536,-0.0417,0.9846,0.1096,-0.9459,0.1027,-0.2303,-0.9832,-0.0084
0,2023-04-18 13:13:19.7745,906,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0719,-0.1545,-0.0413,0.9845,0.1102,-0.9458,0.1033,-0.2359,-0.9855,-0.0165
0,2023-04-18 13:13:19.7903,907,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0713,-0.1554,-0.0406,0.9844,0.1109,-0.9459,0.1037,-0.2413,-0.9877,-0.0247
0,2023-04-18 13:13:19.8121,908,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0731,-0.1573,-0.0400,0.9840,0.1137,-0.9474,0.1035,-0.2405,-0.9864,-0.0341
0,2023-04-18 13:13:19.8290,909,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0725,-0.1576,-0.0400,0.9840,0.1143,-0.9476,0.1032,-0.2458,-0.9889,-0.0419
0,2023-04-18 13:13:19.8445,910,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0732,-0.1573,-0.0397,0.9840,0.1163,-0.9489,0.1024,-0.2438,-0.9875,-0.0479
0,2023-04-18 13:13:19.8573,911,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0729,-0.1574,-0.0395,0.9841,0.1175,-0.9492,0.1026,-0.2451,-0.9878,-0.0537
0,2023-04-18 13:13:19.8725,912,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0717,-0.1577,-0.0390,0.9841,0.1197,-0.9491,0.1021,-0.2533,-0.9908,-0.0714
0,2023-04-18 13:13:19.8834,913,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0719,-0.1574,-0.0390,0.9841,0.1187,-0.9483,0.1023,-0.2483,-0.9884,-0.0644
0,2023-04-18 13:13:19.8958,914,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0709,-0.1573,-0.0391,0.9842,0.1202,-0.9488,0.1019,-0.2521,-0.9894,-0.0744
0,2023-04-18 13:13:19.9091,915,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0706,-0.1567,-0.0395,0.9843,0.1211,-0.9497,0.1014,-0.2543,-0.9892,-0.0756
0,2023-04-18 13:13:19.9225,916,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0704,-0.1558,-0.0399,0.9845,0.1223,-0.9506,0.1013,-0.2574,-0.9886,-0.0756
0,2023-04-18 13:13:19.9361,917,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0714,-0.1551,-0.0399,0.9845,0.1217,-0.9508,0.1015,-0.2537,-0.9867,-0.0654
0,2023-04-18 13:13:19.9471,918,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0713,-0.1540,-0.0399,0.9847,0.1238,-0.9523,0.1009,-0.2571,-0.9866,-0.0681
0,2023-04-18 13:13:19.9604,919,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0715,-0.1535,-0.0400,0.9847,0.1250,-0.9533,0.1004,-0.2570,-0.9858,-0.0672
0,2023-04-18 13:13:19.9849,920,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0718,-0.1532,-0.0404,0.9848,0.1260,-0.9541,0.1001,-0.2567,-0.9853,-0.0670
0,2023-04-18 13:13:20.0018,921,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0729,-0.1529,-0.0414,0.9847,0.1267,-0.9551,0.1003,-0.2524,-0.9847,-0.0613
0,2023-04-18 13:13:20.0153,922,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0732,-0.1532,-0.0415,0.9846,0.1263,-0.9548,0.1006,-0.2512,-0.9844,-0.0587
0,2023-04-18 13:13:20.0298,923,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0736,-0.1534,-0.0417,0.9845,0.1273,-0.9549,0.1006,-0.2513,-0.9841,-0.0574
0,2023-04-18 13:13:20.0441,924,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0734,-0.1542,-0.0414,0.9844,0.1260,-0.9541,0.1008,-0.2493,-0.9842,-0.0551
0,2023-04-18 13:13:20.0561,925,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0740,-0.1546,-0.0415,0.9843,0.1261,-0.9544,0.1009,-0.2472,-0.9842,-0.0524
0,2023-04-18 13:13:20.0696,926,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0748,-0.1549,-0.0418,0.9842,0.1259,-0.9546,0.1013,-0.2456,-0.9846,-0.0501
0,2023-04-18 13:13:20.0833,927,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0751,-0.1549,-0.0422,0.9842,0.1258,-0.9548,0.1018,-0.2444,-0.9850,-0.0482
0,2023-04-18 13:13:20.0964,928,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0754,-0.1553,-0.0426,0.9841,0.1254,-0.9549,0.1021,-0.2423,-0.9852,-0.0444
0,2023-04-18 13:13:20.1114,929,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0752,-0.1558,-0.0428,0.9840,0.1253,-0.9551,0.1021,-0.2398,-0.9849,-0.0403
0,2023-04-18 13:13:20.1354,930,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0750,-0.1561,-0.0429,0.9840,0.1253,-0.9553,0.1022,-0.2378,-0.9846,-0.0372
0,2023-04-18 13:13:20.1526,931,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0738,-0.1573,-0.0426,0.9839,0.1243,-0.9549,0.1031,-0.2333,-0.9832,-0.0302
0,2023-04-18 13:13:20.1661,932,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0734,-0.1578,-0.0425,0.9838,0.1235,-0.9546,0.1038,-0.2298,-0.9822,-0.0252
0,2023-04-18 13:13:20.1776,933,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0728,-0.1587,-0.0428,0.9837,0.1219,-0.9542,0.1050,-0.2226,-0.9804,-0.0148
0,2023-04-18 13:13:20.1915,934,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0729,-0.1583,-0.0429,0.9838,0.1212,-0.9538,0.1052,-0.2223,-0.9802,-0.0156
0,2023-04-18 13:13:20.2066,935,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0728,-0.1588,-0.0432,0.9837,0.1198,-0.9533,0.1063,-0.2159,-0.9783,-0.0076
0,2023-04-18 13:13:20.2210,936,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0729,-0.1591,-0.0433,0.9836,0.1188,-0.9530,0.1068,-0.2119,-0.9770,-0.0030
0,2023-04-18 13:13:20.2345,937,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0729,-0.1592,-0.0433,0.9836,0.1178,-0.9527,0.1070,-0.2072,-0.9752,0.0020
0,2023-04-18 13:13:20.2497,938,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0731,-0.1591,-0.0436,0.9836,0.1168,-0.9524,0.1072,-0.2031,-0.9736,0.0066
0,2023-04-18 13:13:20.2637,939,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0737,-0.1583,-0.0438,0.9837,0.1156,-0.9520,0.1073,-0.1990,-0.9718,0.0113
0,2023-04-18 13:13:20.3070,940,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0756,-0.1564,-0.0450,0.9838,0.1139,-0.9519,0.1074,-0.1949,-0.9700,0.0153
0,2023-04-18 13:13:20.3180,941,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0778,-0.1541,-0.0466,0.9839,0.1122,-0.9517,0.1077,-0.1916,-0.9685,0.0193
0,2023-04-18 13:13:20.3326,942,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0812,-0.1502,-0.0477,0.9842,0.1078,-0.9507,0.1081,-0.1795,-0.9632,0.0341
0,2023-04-18 13:13:20.3465,943,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0821,-0.1488,-0.0471,0.9843,0.1065,-0.9506,0.1080,-0.1770,-0.9617,0.0374
0,2023-04-18 13:13:20.3605,944,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0814,-0.1494,-0.0465,0.9843,0.1074,-0.9508,0.1075,-0.1802,-0.9627,0.0337
0,2023-04-18 13:13:20.3750,945,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0826,-0.1478,-0.0467,0.9845,0.1052,-0.9503,0.1072,-0.1747,-0.9601,0.0405
0,2023-04-18 13:13:20.3889,946,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0825,-0.1473,-0.0468,0.9845,0.1043,-0.9502,0.1066,-0.1728,-0.9589,0.0426
0,2023-04-18 13:13:20.4015,947,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0815,-0.1465,-0.0467,0.9847,0.1036,-0.9505,0.1057,-0.1712,-0.9582,0.0429
0,2023-04-18 13:13:20.4146,948,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0810,-0.1458,-0.0460,0.9849,0.1028,-0.9503,0.1052,-0.1692,-0.9573,0.0444
0,2023-04-18 13:13:20.4418,949,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0808,-0.1457,-0.0446,0.9850,0.1025,-0.9506,0.1040,-0.1681,-0.9573,0.0440
0,2023-04-18 13:13:20.4586,950,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0813,-0.1468,-0.0429,0.9849,0.1029,-0.9512,0.1030,-0.1677,-0.9579,0.0428
0,2023-04-18 13:13:20.4701,951,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0818,-0.1478,-0.0425,0.9847,0.1030,-0.9512,0.1021,-0.1674,-0.9585,0.0420
0,2023-04-18 13:13:20.4829,952,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0828,-0.1482,-0.0421,0.9846,0.1023,-0.9515,0.1008,-0.1640,-0.9582,0.0438
0,2023-04-18 13:13:20.4963,953,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0827,-0.1489,-0.0426,0.9845,0.1034,-0.9516,0.1013,-0.1665,-0.9595,0.0408
0,2023-04-18 13:13:20.5099,954,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0835,-0.1492,-0.0422,0.9844,0.1032,-0.9518,0.1009,-0.1651,-0.9601,0.0405
0,2023-04-18 13:13:20.5227,955,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0841,-0.1493,-0.0419,0.9843,0.1033,-0.9516,0.1011,-0.1654,-0.9611,0.0387
0,2023-04-18 13:13:20.5350,956,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0846,-0.1493,-0.0418,0.9843,0.1039,-0.9518,0.1014,-0.1663,-0.9625,0.0365
0,2023-04-18 13:13:20.5505,957,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0850,-0.1493,-0.0415,0.9843,0.1039,-0.9518,0.1016,-0.1655,-0.9628,0.0365
0,2023-04-18 13:13:20.5626,958,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0846,-0.1485,-0.0425,0.9844,0.1053,-0.9521,0.1023,-0.1693,-0.9644,0.0328
0,2023-04-18 13:13:20.5745,959,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0853,-0.1475,-0.0430,0.9844,0.1060,-0.9522,0.1022,-0.1705,-0.9664,0.0297
0,2023-04-18 13:13:20.5990,960,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0859,-0.1464,-0.0434,0.9845,0.1065,-0.9522,0.1021,-0.1720,-0.9679,0.0270
0,2023-04-18 13:13:20.6145,961,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0878,-0.1419,-0.0430,0.9850,0.1070,-0.9526,0.1023,-0.1760,-0.9706,0.0221
0,2023-04-18 13:13:20.6295,962,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0892,-0.1374,-0.0419,0.9856,0.1073,-0.9531,0.1027,-0.1789,-0.9726,0.0187
0,2023-04-18 13:13:20.6422,963,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0917,-0.1303,-0.0403,0.9864,0.1081,-0.9537,0.1030,-0.1838,-0.9770,0.0117
0,2023-04-18 13:13:20.6547,964,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0905,-0.1293,-0.0402,0.9867,0.1079,-0.9528,0.1030,-0.1843,-0.9760,0.0118
0,2023-04-18 13:13:20.6689,965,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0910,-0.1231,-0.0397,0.9874,0.1084,-0.9528,0.1030,-0.1887,-0.9790,0.0059
0,2023-04-18 13:13:20.6815,966,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0904,-0.1198,-0.0397,0.9879,0.1090,-0.9528,0.1030,-0.1919,-0.9807,0.0019
0,2023-04-18 13:13:20.6953,967,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0901,-0.1169,-0.0395,0.9883,0.1096,-0.9529,0.1030,-0.1945,-0.9821,-0.0012
0,2023-04-18 13:13:20.7100,968,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0879,-0.1139,-0.0393,0.9888,0.1105,-0.9529,0.1033,-0.1982,-0.9832,-0.0043
0,2023-04-18 13:13:20.7227,969,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0871,-0.1112,-0.0390,0.9892,0.1110,-0.9529,0.1034,-0.2010,-0.9845,-0.0071
0,2023-04-18 13:13:20.7366,970,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0845,-0.1092,-0.0387,0.9897,0.1119,-0.9527,0.1033,-0.2058,-0.9854,-0.0091
0,2023-04-18 13:13:20.7637,971,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0827,-0.1076,-0.0393,0.9900,0.1126,-0.9525,0.1035,-0.2104,-0.9860,-0.0100
0,2023-04-18 13:13:20.7799,972,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0812,-0.1067,-0.0411,0.9901,0.1137,-0.9524,0.1037,-0.2145,-0.9862,-0.0099
0,2023-04-18 13:13:20.7928,973,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0804,-0.1056,-0.0422,0.9903,0.1145,-0.9526,0.1039,-0.2173,-0.9866,-0.0111
0,2023-04-18 13:13:20.8064,974,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0781,-0.1006,-0.0433,0.9909,0.1165,-0.9526,0.1043,-0.2251,-0.9889,-0.0161
0,2023-04-18 13:13:20.8201,975,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0789,-0.1040,-0.0430,0.9905,0.1157,-0.9521,0.1040,-0.2216,-0.9873,-0.0140
0,2023-04-18 13:13:20.8333,976,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0773,-0.1018,-0.0432,0.9909,0.1164,-0.9514,0.1038,-0.2262,-0.9884,-0.0169
0,2023-04-18 13:13:20.8478,977,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0764,-0.1018,-0.0428,0.9909,0.1163,-0.9507,0.1037,-0.2278,-0.9884,-0.0173
0,2023-04-18 13:13:20.8612,978,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0753,-0.1014,-0.0424,0.9911,0.1165,-0.9504,0.1039,-0.2294,-0.9884,-0.0176
0,2023-04-18 13:13:20.8759,979,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0742,-0.1007,-0.0420,0.9913,0.1165,-0.9499,0.1043,-0.2306,-0.9882,-0.0173
0,2023-04-18 13:13:20.8893,980,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0728,-0.0999,-0.0417,0.9915,0.1164,-0.9495,0.1045,-0.2314,-0.9876,-0.0165
0,2023-04-18 13:13:20.9143,981,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0718,-0.0990,-0.0417,0.9916,0.1167,-0.9492,0.1046,-0.2330,-0.9877,-0.0169
0,2023-04-18 13:13:20.9308,982,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0717,-0.0986,-0.0416,0.9917,0.1158,-0.9488,0.1050,-0.2309,-0.9863,-0.0145
0,2023-04-18 13:13:20.9426,983,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0715,-0.0977,-0.0411,0.9918,0.1159,-0.9489,0.1052,-0.2311,-0.9861,-0.0139
0,2023-04-18 13:13:20.9570,984,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0705,-0.0952,-0.0405,0.9921,0.1160,-0.9487,0.1057,-0.2322,-0.9858,-0.0129
0,2023-04-18 13:13:20.9695,985,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0714,-0.0959,-0.0405,0.9920,0.1154,-0.9490,0.1059,-0.2302,-0.9854,-0.0117
0,2023-04-18 13:13:20.9849,986,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0707,-0.0940,-0.0400,0.9923,0.1151,-0.9487,0.1062,-0.2309,-0.9853,-0.0107
0,2023-04-18 13:13:20.9949,987,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0709,-0.0935,-0.0400,0.9923,0.1144,-0.9485,0.1062,-0.2299,-0.9848,-0.0090
0,2023-04-18 13:13:21.0090,988,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0709,-0.0928,-0.0398,0.9924,0.1139,-0.9483,0.1062,-0.2294,-0.9846,-0.0078
0,2023-04-18 13:13:21.0226,989,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0716,-0.0941,-0.0400,0.9922,0.1138,-0.9485,0.1061,-0.2278,-0.9845,-0.0076
0,2023-04-18 13:13:21.0339,990,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0715,-0.0931,-0.0397,0.9923,0.1132,-0.9482,0.1064,-0.2267,-0.9839,-0.0057
0,2023-04-18 13:13:21.0466,991,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0717,-0.0931,-0.0397,0.9923,0.1128,-0.9481,0.1066,-0.2254,-0.9835,-0.0047
0,2023-04-18 13:13:21.0715,992,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0719,-0.0930,-0.0397,0.9923,0.1125,-0.9479,0.1068,-0.2240,-0.9833,-0.0036
0,2023-04-18 13:13:21.0871,993,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0724,-0.0939,-0.0399,0.9921,0.1113,-0.9471,0.1069,-0.2214,-0.9831,-0.0019
0,2023-04-18 13:13:21.1008,994,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0725,-0.0939,-0.0400,0.9921,0.1110,-0.9470,0.1071,-0.2198,-0.9831,-0.0007
0,2023-04-18 13:13:21.1146,995,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0723,-0.0938,-0.0399,0.9922,0.1101,-0.9465,0.1075,-0.2161,-0.9830,0.0026
0,2023-04-18 13:13:21.1284,996,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0724,-0.0943,-0.0399,0.9921,0.1105,-0.9468,0.1074,-0.2165,-0.9830,0.0016
0,2023-04-18 13:13:21.1425,997,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0724,-0.0945,-0.0395,0.9921,0.1096,-0.9462,0.1076,-0.2128,-0.9829,0.0038
0,2023-04-18 13:13:21.1560,998,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0723,-0.0945,-0.0392,0.9921,0.1090,-0.9459,0.1077,-0.2108,-0.9828,0.0050
0,2023-04-18 13:13:21.1705,999,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0722,-0.0947,-0.0387,0.9921,0.1086,-0.9457,0.1075,-0.2086,-0.9826,0.0063
0,2023-04-18 13:13:21.1838,1000,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0721,-0.0949,-0.0383,0.9921,0.1086,-0.9459,0.1071,-0.2061,-0.9824,0.0076
0,2023-04-18 13:13:21.1985,1001,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0721,-0.0953,-0.0381,0.9921,0.1085,-0.9460,0.1070,-0.2039,-0.9823,0.0087
0,2023-04-18 13:13:21.2226,1002,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0721,-0.0956,-0.0380,0.9921,0.1085,-0.9461,0.1069,-0.2019,-0.9822,0.0099
0,2023-04-18 13:13:21.2371,1003,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0728,-0.0962,-0.0377,0.9920,0.1088,-0.9464,0.1062,-0.1996,-0.9817,0.0107
0,2023-04-18 13:13:21.2529,1004,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0733,-0.0967,-0.0376,0.9919,0.1087,-0.9463,0.1057,-0.1974,-0.9813,0.0114
0,2023-04-18 13:13:21.2669,1005,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0737,-0.0974,-0.0369,0.9918,0.1087,-0.9465,0.1050,-0.1919,-0.9807,0.0139
0,2023-04-18 13:13:21.2811,1006,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0734,-0.0974,-0.0371,0.9918,0.1093,-0.9468,0.1051,-0.1934,-0.9802,0.0126
0,2023-04-18 13:13:21.2948,1007,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0733,-0.0979,-0.0366,0.9918,0.1096,-0.9470,0.1044,-0.1896,-0.9795,0.0141
0,2023-04-18 13:13:21.3077,1008,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0730,-0.0981,-0.0365,0.9918,0.1099,-0.9471,0.1038,-0.1879,-0.9791,0.0147
0,2023-04-18 13:13:21.3209,1009,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0726,-0.0984,-0.0368,0.9918,0.1106,-0.9475,0.1033,-0.1864,-0.9786,0.0151
0,2023-04-18 13:13:21.3344,1010,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0721,-0.0985,-0.0371,0.9918,0.1115,-0.9482,0.1028,-0.1849,-0.9782,0.0151
0,2023-04-18 13:13:21.3489,1011,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0714,-0.0983,-0.0374,0.9919,0.1118,-0.9482,0.1022,-0.1835,-0.9780,0.0147
0,2023-04-18 13:13:21.3744,1012,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0709,-0.0982,-0.0374,0.9919,0.1121,-0.9481,0.1016,-0.1822,-0.9778,0.0143
0,2023-04-18 13:13:21.3926,1013,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0692,-0.0980,-0.0370,0.9921,0.1136,-0.9486,0.1008,-0.1816,-0.9773,0.0123
0,2023-04-18 13:13:21.4052,1014,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0683,-0.0982,-0.0367,0.9921,0.1141,-0.9487,0.1000,-0.1805,-0.9769,0.0119
0,2023-04-18 13:13:21.4160,1015,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0663,-0.0986,-0.0362,0.9923,0.1154,-0.9486,0.0982,-0.1772,-0.9762,0.0111
0,2023-04-18 13:13:21.4310,1016,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0657,-0.0985,-0.0354,0.9923,0.1153,-0.9483,0.0981,-0.1794,-0.9763,0.0094
0,2023-04-18 13:13:21.4439,1017,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0640,-0.0988,-0.0345,0.9924,0.1165,-0.9484,0.0968,-0.1773,-0.9761,0.0083
0,2023-04-18 13:13:21.4583,1018,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0638,-0.0993,-0.0334,0.9924,0.1166,-0.9482,0.0963,-0.1769,-0.9765,0.0060
0,2023-04-18 13:13:21.4720,1019,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0637,-0.0997,-0.0329,0.9924,0.1169,-0.9481,0.0959,-0.1752,-0.9761,0.0052
0,2023-04-18 13:13:21.4838,1020,d7bb727b4f3dba64bb338227d87a66d3,anonymous,0.0000,0.0000,0.0000,-0.0637,-0.1001,-0.0325,0.9924,0.1172,-0.9478,0.0956,-0.1724,-0.9746,0.0057
